datetime,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 16:56:00,2257.5,2258.0,2256.4,2256.9,264,32,0
2025-08-21 16:57:00,2256.9,2258.5,2256.4,2258.25,264,32,0
2025-08-21 16:58:00,2258.25,2258.4,2257.6,2257.75,120,32,0
2025-08-21 16:59:00,2257.8,2259.15,2257.25,2259.05,109,32,0
2025-08-21 17:00:00,2259.2,2261.7,2257.6,2261.7,244,32,0
2025-08-21 17:01:00,2261.65,2264.65,2261.3,2264.25,266,32,0
2025-08-21 17:02:00,2264.25,2267.85,2264.25,2267.55,245,32,0
2025-08-21 17:03:00,2267.45,2267.55,2265.95,2266.55,205,32,0
2025-08-21 17:04:00,2266.65,2267.65,2266.05,2266.9,146,32,0
2025-08-21 17:05:00,2266.65,2268.25,2266.65,2266.65,163,32,0
2025-08-21 17:06:00,2266.45,2268.45,2266.35,2267.2,162,32,0
2025-08-21 17:07:00,2267.25,2267.7,2266.72,2266.9,154,32,0
2025-08-21 17:08:00,2266.82,2268.4,2266.82,2267.3,125,32,0
2025-08-21 17:09:00,2267.42,2267.52,2266.5,2266.82,149,32,0
2025-08-21 17:10:00,2266.9,2267.0,2265.3,2265.6,228,32,0
2025-08-21 17:11:00,2265.52,2266.02,2264.5,2265.3,212,32,0
2025-08-21 17:12:00,2265.22,2267.92,2265.22,2267.92,189,32,0
2025-08-21 17:13:00,2267.8,2268.6,2267.7,2268.4,203,32,0
2025-08-21 17:14:00,2268.4,2269.52,2267.9,2268.9,206,32,0
2025-08-21 17:15:00,2268.9,2269.6,2268.32,2268.8,216,32,0
2025-08-21 17:16:00,2268.6,2271.02,2268.6,2271.0,177,32,0
2025-08-21 17:17:00,2271.1,2271.62,2269.92,2271.4,192,32,0
2025-08-21 17:18:00,2271.4,2271.72,2270.9,2271.02,165,32,0
2025-08-21 17:19:00,2271.12,2271.8,2270.1,2271.8,134,32,0
2025-08-21 17:20:00,2271.7,2272.6,2270.72,2272.6,182,32,0
2025-08-21 17:21:00,2272.52,2273.02,2271.62,2272.0,198,32,0
2025-08-21 17:22:00,2271.9,2272.2,2270.42,2270.6,171,32,0
2025-08-21 17:23:00,2270.62,2271.32,2270.2,2271.2,174,32,0
2025-08-21 17:24:00,2271.2,2271.42,2270.32,2271.12,139,32,0
2025-08-21 17:25:00,2271.1,2272.0,2269.52,2269.52,174,32,0
2025-08-21 17:26:00,2269.52,2270.42,2269.2,2269.92,191,32,0
2025-08-21 17:27:00,2270.0,2270.82,2269.62,2270.42,173,32,0
2025-08-21 17:28:00,2270.42,2271.12,2269.7,2270.0,159,32,0
2025-08-21 17:29:00,2269.9,2271.9,2269.8,2271.42,149,32,0
2025-08-21 17:30:00,2271.5,2271.5,2269.12,2269.12,186,32,0
2025-08-21 17:31:00,2269.02,2269.5,2268.32,2268.32,206,32,0
2025-08-21 17:32:00,2268.42,2269.02,2268.0,2268.4,192,32,0
2025-08-21 17:33:00,2268.32,2269.12,2268.2,2269.12,150,32,0
2025-08-21 17:34:00,2269.1,2269.1,2267.5,2268.22,162,32,0
2025-08-21 17:35:00,2268.3,2268.82,2267.7,2268.8,176,32,0
2025-08-21 17:36:00,2268.82,2269.12,2267.7,2267.7,137,32,0
2025-08-21 17:37:00,2267.72,2267.92,2266.7,2267.1,181,32,0
2025-08-21 17:38:00,2267.12,2267.32,2265.5,2265.7,177,32,0
2025-08-21 17:39:00,2265.72,2266.02,2264.42,2264.52,200,32,0
2025-08-21 17:40:00,2264.52,2266.3,2264.52,2265.82,155,32,0
2025-08-21 17:41:00,2265.8,2265.8,2263.6,2263.92,198,32,0
2025-08-21 17:42:00,2263.9,2265.7,2263.8,2265.62,167,32,0
2025-08-21 17:43:00,2265.7,2265.9,2264.82,2265.12,153,32,0
2025-08-21 17:44:00,2265.12,2266.9,2265.1,2266.9,161,32,0
2025-08-21 17:45:00,2266.8,2266.9,2265.5,2266.1,178,32,0
2025-08-21 17:46:00,2266.2,2268.7,2265.8,2268.6,180,32,0
2025-08-21 17:47:00,2268.42,2268.5,2266.22,2266.6,171,32,0
2025-08-21 17:48:00,2266.42,2266.8,2265.9,2266.52,153,32,0
2025-08-21 17:49:00,2266.52,2266.52,2265.2,2265.22,151,32,0
2025-08-21 17:50:00,2265.3,2267.02,2265.3,2266.9,155,32,0
2025-08-21 17:51:00,2266.9,2267.1,2265.6,2265.9,135,32,0
2025-08-21 17:52:00,2265.92,2266.82,2265.7,2266.4,146,32,0
2025-08-21 17:53:00,2266.22,2266.9,2265.8,2266.02,157,32,0
2025-08-21 17:54:00,2266.0,2267.62,2265.8,2267.4,146,32,0
2025-08-21 17:55:00,2267.32,2267.42,2266.42,2266.72,162,32,0
2025-08-21 17:56:00,2266.82,2268.9,2266.82,2268.72,141,32,0
2025-08-21 17:57:00,2268.7,2269.4,2268.02,2269.4,149,32,0
2025-08-21 17:58:00,2269.3,2269.7,2268.72,2268.92,126,32,0
2025-08-21 17:59:00,2269.02,2269.6,2269.0,2269.4,121,32,0
2025-08-21 18:00:00,2269.32,2270.42,2269.32,2269.92,153,32,0
2025-08-21 18:01:00,2269.92,2270.52,2269.6,2270.4,119,32,0
2025-08-21 18:02:00,2270.42,2270.5,2269.5,2269.5,105,32,0
2025-08-21 18:03:00,2269.42,2269.7,2268.02,2268.3,138,32,0
2025-08-21 18:04:00,2268.3,2269.52,2268.3,2269.1,167,32,0
2025-08-21 18:05:00,2269.12,2269.2,2267.82,2267.9,187,32,0
2025-08-21 18:06:00,2268.0,2269.6,2267.92,2269.2,153,32,0
2025-08-21 18:07:00,2269.22,2269.52,2268.8,2269.1,131,32,0
2025-08-21 18:08:00,2269.0,2269.32,2268.42,2269.12,146,32,0
2025-08-21 18:09:00,2269.02,2269.02,2268.3,2268.3,116,32,0
2025-08-21 18:10:00,2268.32,2268.72,2267.92,2268.2,173,32,0
2025-08-21 18:11:00,2268.12,2268.32,2265.0,2265.2,217,32,0
2025-08-21 18:12:00,2265.12,2266.2,2263.82,2264.1,200,32,0
2025-08-21 18:13:00,2264.02,2265.1,2263.9,2263.92,174,32,0
2025-08-21 18:14:00,2263.9,2264.02,2262.6,2263.12,196,32,0
2025-08-21 18:15:00,2263.12,2264.62,2262.8,2264.3,191,32,0
2025-08-21 18:16:00,2264.3,2265.2,2264.2,2264.62,174,32,0
2025-08-21 18:17:00,2264.8,2266.9,2264.6,2266.72,164,32,0
2025-08-21 18:18:00,2266.7,2267.0,2265.02,2265.2,173,32,0
2025-08-21 18:19:00,2265.22,2266.72,2265.12,2266.7,137,32,0
2025-08-21 18:20:00,2266.7,2267.32,2266.3,2266.72,184,32,0
2025-08-21 18:21:00,2266.7,2267.7,2266.0,2267.52,172,32,0
2025-08-21 18:22:00,2267.5,2268.02,2266.62,2266.9,140,32,0
2025-08-21 18:23:00,2266.9,2271.12,2266.7,2271.12,183,32,0
2025-08-21 18:24:00,2271.02,2271.32,2269.7,2269.72,186,32,0
2025-08-21 18:25:00,2269.72,2270.1,2268.92,2269.4,162,32,0
2025-08-21 18:26:00,2269.32,2269.7,2268.5,2268.62,148,32,0
2025-08-21 18:27:00,2268.7,2269.4,2268.5,2268.72,149,32,0
2025-08-21 18:28:00,2268.7,2269.2,2268.2,2269.1,122,32,0
2025-08-21 18:29:00,2269.12,2269.72,2267.22,2268.92,235,32,0
2025-08-21 18:30:00,2269.02,2270.2,2268.82,2269.7,194,32,0
2025-08-21 18:31:00,2269.72,2269.8,2268.52,2269.6,186,32,0
2025-08-21 18:32:00,2269.62,2270.3,2268.72,2269.62,167,32,0
2025-08-21 18:33:00,2269.62,2272.6,2269.52,2272.4,176,32,0
2025-08-21 18:34:00,2272.4,2272.4,2271.52,2272.1,88,32,0
2025-08-21 18:35:00,2272.0,2273.02,2271.8,2272.72,66,32,0
2025-08-21 18:36:00,2272.82,2273.1,2272.3,2272.82,110,32,0
2025-08-21 18:37:00,2272.9,2273.12,2272.12,2272.42,98,32,0
2025-08-21 18:38:00,2272.22,2273.0,2271.9,2272.5,87,32,0
2025-08-21 18:39:00,2272.5,2273.2,2272.4,2273.2,70,32,0
2025-08-21 18:40:00,2273.2,2273.6,2271.82,2272.3,110,32,0
2025-08-21 18:41:00,2272.4,2274.0,2272.0,2273.8,102,32,0
2025-08-21 18:42:00,2273.8,2274.62,2273.62,2274.62,83,32,0
2025-08-21 18:43:00,2274.7,2274.82,2273.92,2274.02,95,32,0
2025-08-21 18:44:00,2274.1,2274.1,2273.5,2273.9,54,32,0
2025-08-21 18:45:00,2273.92,2274.0,2271.9,2271.9,95,32,0
2025-08-21 18:46:00,2271.82,2273.2,2271.8,2273.02,110,32,0
2025-08-21 18:47:00,2273.0,2273.7,2272.32,2272.32,109,32,0
2025-08-21 18:48:00,2272.4,2273.42,2272.3,2273.42,97,32,0
2025-08-21 18:49:00,2273.5,2274.0,2273.1,2273.92,59,32,0
2025-08-21 18:50:00,2274.0,2274.12,2272.42,2272.62,105,32,0
2025-08-21 18:51:00,2272.7,2273.0,2272.0,2272.12,107,32,0
2025-08-21 18:52:00,2272.1,2272.5,2271.0,2271.0,116,32,0
2025-08-21 18:53:00,2270.92,2271.12,2269.82,2270.0,141,32,0
2025-08-21 18:54:00,2270.1,2270.7,2269.1,2269.42,170,32,0
2025-08-21 18:55:00,2269.6,2269.9,2267.9,2268.02,171,32,0
2025-08-21 18:56:00,2268.1,2269.8,2267.8,2269.1,209,32,0
2025-08-21 18:57:00,2269.02,2269.7,2268.7,2269.3,153,32,0
2025-08-21 18:58:00,2269.3,2269.6,2268.8,2268.8,137,32,0
2025-08-21 18:59:00,2268.82,2269.2,2268.32,2268.92,124,32,0
2025-08-21 19:00:00,2269.0,2269.2,2267.7,2267.8,183,32,0
2025-08-21 19:01:00,2267.82,2268.0,2266.52,2266.7,161,32,0
2025-08-21 19:02:00,2266.6,2267.92,2266.3,2267.7,187,32,0
2025-08-21 19:03:00,2267.6,2268.9,2267.4,2268.22,180,32,0
2025-08-21 19:04:00,2268.2,2268.22,2265.72,2265.72,152,32,0
2025-08-21 19:05:00,2265.72,2267.3,2265.72,2267.12,173,32,0
2025-08-21 19:06:00,2267.1,2267.82,2266.92,2267.1,140,32,0
2025-08-21 19:07:00,2267.1,2268.32,2266.8,2268.22,132,32,0
2025-08-21 19:08:00,2268.22,2268.22,2267.1,2267.6,128,32,0
2025-08-21 19:09:00,2267.52,2268.0,2266.2,2266.2,132,32,0
2025-08-21 19:10:00,2266.2,2266.32,2264.92,2265.02,147,32,0
2025-08-21 19:11:00,2265.0,2265.8,2264.32,2264.6,151,32,0
2025-08-21 19:12:00,2264.5,2265.9,2264.2,2265.9,170,32,0
2025-08-21 19:13:00,2265.8,2268.32,2265.7,2268.2,171,32,0
2025-08-21 19:14:00,2268.22,2268.3,2267.3,2267.32,153,32,0
2025-08-21 19:15:00,2267.42,2269.02,2267.4,2267.92,151,32,0
2025-08-21 19:16:00,2268.02,2269.42,2268.02,2269.3,154,32,0
2025-08-21 19:17:00,2269.3,2269.5,2268.62,2268.9,112,32,0
2025-08-21 19:18:00,2268.92,2269.0,2268.2,2268.5,125,32,0
2025-08-21 19:19:00,2268.52,2268.9,2268.2,2268.9,134,32,0
2025-08-21 19:20:00,2268.82,2268.9,2267.22,2268.22,167,32,0
2025-08-21 19:21:00,2268.3,2268.4,2267.32,2268.1,133,32,0
2025-08-21 19:22:00,2268.1,2268.62,2268.0,2268.42,107,32,0
2025-08-21 19:23:00,2268.5,2268.7,2267.42,2268.7,109,32,0
2025-08-21 19:24:00,2268.72,2268.9,2268.42,2268.62,105,32,0
2025-08-21 19:25:00,2268.7,2268.7,2268.0,2268.02,98,32,0
2025-08-21 19:26:00,2268.1,2268.2,2266.1,2266.2,150,32,0
2025-08-21 19:27:00,2266.42,2266.8,2265.42,2265.82,168,32,0
2025-08-21 19:28:00,2265.9,2266.5,2265.4,2265.9,148,32,0
2025-08-21 19:29:00,2265.9,2266.52,2265.9,2266.5,136,32,0
2025-08-21 19:30:00,2266.52,2268.82,2266.42,2268.8,168,32,0
2025-08-21 19:31:00,2268.72,2269.0,2266.8,2267.0,157,32,0
2025-08-21 19:32:00,2267.0,2268.0,2267.0,2267.32,129,32,0
2025-08-21 19:33:00,2267.3,2267.82,2266.72,2267.0,126,32,0
2025-08-21 19:34:00,2267.0,2267.12,2266.3,2266.6,119,32,0
2025-08-21 19:35:00,2266.52,2267.12,2265.9,2266.12,144,32,0
2025-08-21 19:36:00,2266.2,2268.12,2266.2,2267.82,141,32,0
2025-08-21 19:37:00,2267.8,2267.8,2266.4,2266.9,141,32,0
2025-08-21 19:38:00,2266.92,2267.42,2266.4,2267.02,150,32,0
2025-08-21 19:39:00,2267.1,2268.1,2266.8,2268.02,140,32,0
2025-08-21 19:40:00,2268.0,2268.12,2267.2,2267.4,110,32,0
2025-08-21 19:41:00,2267.5,2269.22,2267.5,2269.1,118,32,0
2025-08-21 19:42:00,2269.0,2269.02,2268.1,2268.8,93,32,0
2025-08-21 19:43:00,2268.72,2268.8,2267.5,2267.72,134,32,0
2025-08-21 19:44:00,2267.9,2268.52,2267.82,2268.2,106,32,0
2025-08-21 19:45:00,2268.22,2268.5,2267.7,2267.92,116,32,0
2025-08-21 19:46:00,2267.92,2268.02,2267.4,2268.02,118,32,0
2025-08-21 19:47:00,2268.02,2268.02,2266.8,2266.9,101,32,0
2025-08-21 19:48:00,2266.92,2267.1,2265.82,2266.2,137,32,0
2025-08-21 19:49:00,2266.22,2267.22,2266.22,2267.22,104,32,0
2025-08-21 19:50:00,2267.2,2268.4,2266.9,2268.12,114,32,0
2025-08-21 19:51:00,2268.1,2269.4,2267.82,2269.2,110,32,0
2025-08-21 19:52:00,2269.2,2270.22,2268.8,2269.92,121,32,0
2025-08-21 19:53:00,2269.9,2270.52,2269.6,2270.2,130,32,0
2025-08-21 19:54:00,2270.22,2270.3,2269.3,2269.72,107,32,0
2025-08-21 19:55:00,2269.8,2270.12,2269.72,2270.02,96,32,0
2025-08-21 19:56:00,2270.0,2270.1,2268.22,2268.32,134,32,0
2025-08-21 19:57:00,2268.3,2268.3,2267.2,2267.22,129,32,0
2025-08-21 19:58:00,2267.3,2267.52,2264.92,2265.02,176,32,0
2025-08-21 19:59:00,2265.1,2265.72,2264.9,2265.62,156,32,0
2025-08-21 20:00:00,2265.62,2266.5,2265.22,2266.12,144,32,0
2025-08-21 20:01:00,2266.02,2266.8,2265.2,2265.3,129,32,0
2025-08-21 20:02:00,2265.22,2266.2,2264.72,2266.2,153,32,0
2025-08-21 20:03:00,2266.2,2266.72,2265.7,2266.2,147,32,0
2025-08-21 20:04:00,2266.2,2267.32,2266.1,2267.2,135,32,0
2025-08-21 20:05:00,2267.2,2268.7,2267.1,2268.7,140,32,0
2025-08-21 20:06:00,2268.7,2268.72,2267.5,2268.4,134,32,0
2025-08-21 20:07:00,2268.42,2268.62,2267.4,2267.4,137,32,0
2025-08-21 20:08:00,2267.5,2268.3,2267.3,2267.4,135,32,0
2025-08-21 20:09:00,2267.4,2268.52,2267.4,2268.3,136,32,0
2025-08-21 20:10:00,2268.32,2268.52,2266.62,2266.72,138,32,0
2025-08-21 20:11:00,2266.72,2267.1,2265.7,2266.02,174,32,0
2025-08-21 20:12:00,2266.12,2267.12,2266.02,2266.7,171,32,0
2025-08-21 20:13:00,2266.72,2266.82,2265.9,2266.4,133,32,0
2025-08-21 20:14:00,2266.42,2266.62,2265.7,2266.2,119,32,0
2025-08-21 20:15:00,2266.22,2266.7,2265.72,2265.72,132,32,0
2025-08-21 20:16:00,2265.62,2266.1,2263.9,2264.1,182,32,0
2025-08-21 20:17:00,2264.2,2265.3,2263.8,2265.3,144,32,0
2025-08-21 20:18:00,2265.12,2265.8,2264.6,2265.8,172,32,0
2025-08-21 20:19:00,2265.7,2266.02,2265.02,2265.12,116,32,0
2025-08-21 20:20:00,2265.12,2265.9,2264.8,2265.72,137,32,0
2025-08-21 20:21:00,2265.8,2265.8,2264.52,2264.82,135,32,0
2025-08-21 20:22:00,2264.9,2265.1,2263.72,2264.82,156,32,0
2025-08-21 20:23:00,2264.82,2265.2,2264.0,2264.55,137,32,0
2025-08-21 20:24:00,2264.55,2265.3,2264.4,2264.45,151,32,0
2025-08-21 20:25:00,2264.5,2264.6,2263.2,2263.2,146,32,0
2025-08-21 20:26:00,2263.3,2264.3,2263.2,2264.2,146,32,0
2025-08-21 20:27:00,2264.3,2265.7,2264.3,2265.7,155,32,0
2025-08-21 20:28:00,2265.65,2266.0,2264.7,2265.85,175,32,0
2025-08-21 20:29:00,2265.85,2266.3,2265.5,2266.0,136,32,0
2025-08-21 20:30:00,2265.85,2266.75,2265.75,2266.55,125,32,0
2025-08-21 20:31:00,2266.4,2268.95,2266.3,2268.7,163,32,0
2025-08-21 20:32:00,2268.75,2268.75,2267.1,2267.75,143,32,0
2025-08-21 20:33:00,2267.7,2268.7,2267.7,2268.55,92,32,0
2025-08-21 20:34:00,2268.55,2269.4,2268.3,2269.4,98,32,0
2025-08-21 20:35:00,2269.5,2270.55,2269.1,2270.35,98,32,0
2025-08-21 20:36:00,2270.45,2271.15,2270.1,2270.9,116,32,0
2025-08-21 20:37:00,2270.95,2272.25,2270.95,2271.65,123,32,0
2025-08-21 20:38:00,2271.65,2272.2,2271.45,2271.85,141,32,0
2025-08-21 20:39:00,2271.8,2272.25,2271.4,2271.7,132,32,0
2025-08-21 20:40:00,2271.8,2272.85,2271.8,2272.85,140,32,0
2025-08-21 20:41:00,2272.9,2272.95,2272.3,2272.7,132,32,0
2025-08-21 20:42:00,2272.75,2272.8,2271.8,2272.2,132,32,0
2025-08-21 20:43:00,2272.4,2272.95,2272.35,2272.8,108,32,0
2025-08-21 20:44:00,2272.7,2273.4,2272.65,2273.35,104,32,0
2025-08-21 20:45:00,2273.4,2273.85,2272.85,2273.7,117,32,0
2025-08-21 20:46:00,2273.65,2273.75,2272.85,2272.95,100,32,0
2025-08-21 20:47:00,2273.0,2274.4,2272.7,2274.35,104,32,0
2025-08-21 20:48:00,2274.35,2274.95,2273.9,2274.75,104,32,0
2025-08-21 20:49:00,2274.85,2274.9,2273.75,2273.75,92,32,0
2025-08-21 20:50:00,2273.8,2274.25,2273.45,2273.75,114,32,0
2025-08-21 20:51:00,2273.7,2273.7,2272.0,2272.15,121,32,0
2025-08-21 20:52:00,2272.2,2273.4,2272.2,2273.4,120,32,0
2025-08-21 20:53:00,2273.45,2274.1,2272.85,2274.1,104,32,0
2025-08-21 20:54:00,2274.1,2274.1,2273.35,2273.4,86,32,0
2025-08-21 20:55:00,2273.35,2274.2,2273.1,2274.1,115,32,0
2025-08-21 20:56:00,2274.15,2274.55,2274.05,2274.15,99,32,0
2025-08-21 20:57:00,2274.1,2274.25,2273.55,2274.0,87,32,0
2025-08-21 20:58:00,2274.1,2274.45,2273.75,2274.35,96,32,0
2025-08-21 20:59:00,2274.35,2274.6,2273.95,2274.1,95,32,0
2025-08-21 21:00:00,2274.0,2274.3,2273.45,2274.25,134,32,0
2025-08-21 21:01:00,2274.25,2275.05,2274.2,2274.9,118,32,0
2025-08-21 21:02:00,2274.95,2275.65,2274.85,2275.05,99,32,0
2025-08-21 21:03:00,2275.0,2275.0,2274.1,2274.3,139,32,0
2025-08-21 21:04:00,2274.35,2275.5,2274.35,2275.45,78,32,0
2025-08-21 21:05:00,2275.45,2275.8,2275.35,2275.7,119,32,0
2025-08-21 21:06:00,2275.9,2275.95,2274.75,2275.3,109,32,0
2025-08-21 21:07:00,2275.35,2275.65,2274.15,2274.15,125,32,0
2025-08-21 21:08:00,2274.15,2274.55,2273.6,2274.15,131,32,0
2025-08-21 21:09:00,2274.1,2274.35,2273.7,2274.2,107,32,0
2025-08-21 21:10:00,2274.1,2274.1,2273.2,2273.3,126,32,0
2025-08-21 21:11:00,2273.3,2273.85,2272.9,2273.85,144,32,0
2025-08-21 21:12:00,2273.75,2274.4,2273.6,2274.05,108,32,0
2025-08-21 21:13:00,2274.0,2275.3,2274.0,2274.9,113,32,0
2025-08-21 21:14:00,2274.9,2275.45,2274.7,2274.8,91,32,0
2025-08-21 21:15:00,2274.8,2274.9,2274.3,2274.85,113,32,0
2025-08-21 21:16:00,2274.9,2275.6,2274.9,2275.1,103,32,0
2025-08-21 21:17:00,2275.1,2275.9,2275.05,2275.75,86,32,0
2025-08-21 21:18:00,2275.7,2276.15,2275.65,2275.8,95,32,0
2025-08-21 21:19:00,2275.8,2276.2,2275.75,2276.05,67,32,0
2025-08-21 21:20:00,2276.1,2276.95,2276.0,2276.5,90,32,0
2025-08-21 21:21:00,2276.6,2276.6,2275.55,2275.65,93,32,0
2025-08-21 21:22:00,2275.7,2275.9,2275.05,2275.25,98,32,0
2025-08-21 21:23:00,2275.3,2275.45,2274.0,2274.05,85,32,0
2025-08-21 21:24:00,2274.15,2275.7,2274.1,2275.7,106,32,0
2025-08-21 21:25:00,2275.65,2275.7,2275.25,2275.65,78,32,0
2025-08-21 21:26:00,2275.7,2276.1,2275.3,2275.45,88,32,0
2025-08-21 21:27:00,2275.5,2275.75,2274.9,2275.1,106,32,0
2025-08-21 21:28:00,2275.05,2275.7,2274.5,2274.55,110,32,0
2025-08-21 21:29:00,2274.6,2274.95,2273.6,2273.8,109,32,0
2025-08-21 21:30:00,2273.9,2274.0,2272.1,2272.9,189,32,0
2025-08-21 21:31:00,2272.9,2273.55,2272.8,2273.2,124,32,0
2025-08-21 21:32:00,2273.1,2273.55,2272.8,2273.45,126,32,0
2025-08-21 21:33:00,2273.25,2273.6,2272.8,2273.3,94,32,0
2025-08-21 21:34:00,2273.25,2273.4,2272.5,2272.85,107,32,0
2025-08-21 21:35:00,2272.9,2274.35,2272.6,2273.95,143,32,0
2025-08-21 21:36:00,2273.9,2273.95,2273.3,2273.7,97,32,0
2025-08-21 21:37:00,2273.7,2274.4,2273.3,2274.4,97,32,0
2025-08-21 21:38:00,2274.35,2274.5,2273.8,2273.9,93,32,0
2025-08-21 21:39:00,2273.95,2274.7,2273.95,2274.3,93,32,0
2025-08-21 21:40:00,2274.15,2274.65,2273.9,2274.65,99,32,0
2025-08-21 21:41:00,2274.6,2274.6,2273.75,2273.9,115,32,0
2025-08-21 21:42:00,2273.85,2274.2,2273.6,2273.9,109,32,0
2025-08-21 21:43:00,2273.9,2274.3,2273.45,2273.6,73,32,0
2025-08-21 21:44:00,2273.5,2274.0,2273.4,2273.7,100,32,0
2025-08-21 21:45:00,2273.7,2273.7,2272.8,2272.95,125,32,0
2025-08-21 21:46:00,2272.9,2273.9,2272.9,2273.0,104,32,0
2025-08-21 21:47:00,2273.05,2273.4,2272.4,2272.9,116,32,0
2025-08-21 21:48:00,2272.8,2273.4,2272.6,2273.4,97,32,0
2025-08-21 21:49:00,2273.3,2273.95,2273.2,2273.65,111,32,0
2025-08-21 21:50:00,2273.75,2274.8,2273.3,2274.7,110,32,0
2025-08-21 21:51:00,2274.65,2274.75,2274.2,2274.4,93,32,0
2025-08-21 21:52:00,2274.45,2275.45,2274.45,2275.25,99,32,0
2025-08-21 21:53:00,2275.2,2276.45,2275.2,2276.2,97,32,0
2025-08-21 21:54:00,2276.15,2276.3,2275.6,2276.05,99,32,0
2025-08-21 21:55:00,2276.0,2276.2,2274.85,2275.7,130,32,0
2025-08-21 21:56:00,2275.75,2277.7,2275.4,2277.6,138,32,0
2025-08-21 21:57:00,2277.55,2277.6,2276.6,2276.85,96,32,0
2025-08-21 21:58:00,2276.9,2278.1,2276.7,2278.05,95,32,0
2025-08-21 21:59:00,2278.0,2278.1,2277.65,2277.8,102,32,0
2025-08-21 22:00:00,2277.9,2278.25,2277.5,2278.15,118,32,0
2025-08-21 22:01:00,2278.15,2278.15,2277.3,2277.95,111,32,0
2025-08-21 22:02:00,2278.0,2278.75,2277.8,2278.65,105,32,0
2025-08-21 22:03:00,2278.6,2278.7,2278.05,2278.2,115,32,0
2025-08-21 22:04:00,2278.25,2278.5,2277.75,2278.25,101,32,0
2025-08-21 22:05:00,2278.3,2278.7,2278.1,2278.7,79,32,0
2025-08-21 22:06:00,2278.6,2279.45,2278.6,2279.05,93,32,0
2025-08-21 22:07:00,2279.05,2279.1,2278.6,2278.9,76,32,0
2025-08-21 22:08:00,2278.95,2279.15,2278.6,2278.6,89,32,0
2025-08-21 22:09:00,2278.7,2278.9,2278.25,2278.45,95,32,0
2025-08-21 22:10:00,2278.45,2278.75,2278.2,2278.2,94,32,0
2025-08-21 22:11:00,2278.15,2278.9,2278.1,2278.6,67,32,0
2025-08-21 22:12:00,2278.65,2279.1,2278.45,2278.85,83,32,0
2025-08-21 22:13:00,2278.75,2278.9,2278.15,2278.25,79,32,0
2025-08-21 22:14:00,2278.15,2278.4,2278.0,2278.4,57,32,0
2025-08-21 22:15:00,2278.55,2278.55,2277.55,2277.65,88,32,0
2025-08-21 22:16:00,2277.6,2277.7,2276.85,2277.0,88,32,0
2025-08-21 22:17:00,2277.05,2277.45,2276.9,2276.9,54,32,0
2025-08-21 22:18:00,2276.85,2277.7,2276.6,2276.95,86,32,0
2025-08-21 22:19:00,2276.85,2277.0,2275.9,2276.45,113,32,0
2025-08-21 22:20:00,2276.4,2276.9,2276.2,2276.4,94,32,0
2025-08-21 22:21:00,2276.45,2276.8,2275.8,2275.95,85,32,0
2025-08-21 22:22:00,2276.0,2276.1,2275.4,2275.7,72,32,0
2025-08-21 22:23:00,2275.65,2276.15,2275.65,2276.1,60,32,0
2025-08-21 22:24:00,2276.15,2276.2,2275.6,2275.85,58,32,0
2025-08-21 22:25:00,2275.9,2276.0,2275.6,2275.8,77,32,0
2025-08-21 22:26:00,2275.7,2275.8,2275.05,2275.1,64,32,0
2025-08-21 22:27:00,2275.2,2275.3,2274.85,2275.25,97,32,0
2025-08-21 22:28:00,2275.2,2275.4,2274.95,2275.35,75,32,0
2025-08-21 22:29:00,2275.3,2275.6,2274.95,2275.35,83,32,0
2025-08-21 22:30:00,2275.4,2275.6,2274.8,2275.5,121,32,0
2025-08-21 22:31:00,2275.5,2275.5,2274.4,2274.45,103,32,0
2025-08-21 22:32:00,2274.5,2274.8,2274.2,2274.55,112,32,0
2025-08-21 22:33:00,2274.5,2274.7,2274.05,2274.55,109,32,0
2025-08-21 22:34:00,2274.6,2274.8,2274.1,2274.25,86,32,0
2025-08-21 22:35:00,2274.3,2274.45,2273.85,2274.05,96,32,0
2025-08-21 22:36:00,2274.0,2274.5,2273.9,2274.1,81,32,0
2025-08-21 22:37:00,2273.95,2273.95,2272.55,2272.7,102,32,0
2025-08-21 22:38:00,2272.65,2272.8,2272.25,2272.45,90,32,0
2025-08-21 22:39:00,2272.45,2272.95,2272.4,2272.85,82,32,0
2025-08-21 22:40:00,2272.65,2273.05,2272.1,2272.4,100,32,0
2025-08-21 22:41:00,2272.5,2272.5,2271.35,2271.4,99,32,0
2025-08-21 22:42:00,2271.4,2271.8,2271.2,2271.7,89,32,0
2025-08-21 22:43:00,2271.7,2272.8,2271.6,2272.3,105,32,0
2025-08-21 22:44:00,2272.3,2273.0,2272.1,2272.7,99,32,0
2025-08-21 22:45:00,2272.65,2273.35,2272.2,2272.25,102,32,0
2025-08-21 22:46:00,2272.2,2272.7,2272.2,2272.25,93,32,0
2025-08-21 22:47:00,2272.25,2272.5,2271.65,2271.8,90,32,0
2025-08-21 22:48:00,2271.75,2272.6,2271.6,2272.6,83,32,0
2025-08-21 22:49:00,2272.6,2273.05,2272.2,2272.35,92,32,0
2025-08-21 22:50:00,2272.35,2274.3,2272.25,2273.9,179,32,0
2025-08-21 22:51:00,2273.95,2275.7,2273.9,2275.3,149,32,0
2025-08-21 22:52:00,2275.25,2275.4,2274.75,2275.4,110,32,0
2025-08-21 22:53:00,2275.3,2275.4,2274.8,2275.35,117,32,0
