time,open,high,low,close,tick_volume,spread,real_volume
2025-08-20 16:58:00,7.18071,7.18114,7.1807,7.18085,195.0,0.00061,0.0
2025-08-20 16:59:00,7.18083,7.1812,7.18083,7.1811,182.0,0.00061,0.0
2025-08-20 17:00:00,7.1811,7.18119,7.18079,7.18101,195.0,0.00061,0.0
2025-08-20 17:01:00,7.18101,7.18132,7.18098,7.18121,162.0,0.00061,0.0
2025-08-20 17:02:00,7.18122,7.18133,7.18062,7.18074,120.0,0.00061,0.0
2025-08-20 17:03:00,7.18074,7.18094,7.18064,7.18083,155.0,0.00061,0.0
2025-08-20 17:04:00,7.18083,7.18117,7.18058,7.18086,175.0,0.00061,0.0
2025-08-20 17:05:00,7.18086,7.18096,7.18054,7.18088,196.0,0.00061,0.0
2025-08-20 17:06:00,7.18086,7.18138,7.18081,7.18122,157.0,0.00061,0.0
2025-08-20 17:07:00,7.18122,7.18141,7.18099,7.18124,132.0,0.00061,0.0
2025-08-20 17:08:00,7.18123,7.18222,7.18123,7.18202,151.0,0.00061,0.0
2025-08-20 17:09:00,7.18202,7.18208,7.18188,7.18195,105.0,0.00061,0.0
2025-08-20 17:10:00,7.18195,7.182,7.18175,7.18194,118.0,0.00061,0.0
2025-08-20 17:11:00,7.18194,7.1821,7.18166,7.18182,115.0,0.00061,0.0
2025-08-20 17:12:00,7.18183,7.18185,7.18147,7.18151,117.0,0.00061,0.0
2025-08-20 17:13:00,7.18151,7.18171,7.18141,7.18167,130.0,0.00061,0.0
2025-08-20 17:14:00,7.18166,7.18183,7.18162,7.18176,122.0,0.00061,0.0
2025-08-20 17:15:00,7.18176,7.18176,7.18148,7.18165,129.0,0.00061,0.0
2025-08-20 17:16:00,7.18164,7.18178,7.18145,7.18155,153.0,0.00061,0.0
2025-08-20 17:17:00,7.18156,7.18185,7.18151,7.18156,129.0,0.00061,0.0
2025-08-20 17:18:00,7.18156,7.1818,7.18139,7.18144,143.0,0.00061,0.0
2025-08-20 17:19:00,7.18144,7.18157,7.18135,7.18139,118.0,0.00061,0.0
2025-08-20 17:20:00,7.1814,7.18142,7.18059,7.18064,165.0,0.00061,0.0
2025-08-20 17:21:00,7.18064,7.18124,7.18063,7.18092,173.0,0.00061,0.0
2025-08-20 17:22:00,7.18092,7.1814,7.18087,7.18138,150.0,0.00061,0.0
2025-08-20 17:23:00,7.18138,7.18147,7.18119,7.18138,145.0,0.00061,0.0
2025-08-20 17:24:00,7.18139,7.18152,7.18125,7.18125,125.0,0.00061,0.0
2025-08-20 17:25:00,7.18123,7.18135,7.18106,7.18107,132.0,0.00061,0.0
2025-08-20 17:26:00,7.18107,7.18125,7.18105,7.18119,133.0,0.00061,0.0
2025-08-20 17:27:00,7.18119,7.18119,7.18075,7.18081,117.0,0.00061,0.0
2025-08-20 17:28:00,7.18081,7.18089,7.18068,7.18087,114.0,0.00061,0.0
2025-08-20 17:29:00,7.18085,7.18095,7.18069,7.18083,107.0,0.00061,0.0
2025-08-20 17:30:00,7.18082,7.18109,7.18044,7.18047,159.0,0.00061,0.0
2025-08-20 17:31:00,7.18047,7.18062,7.18018,7.18026,142.0,0.00061,0.0
2025-08-20 17:32:00,7.18026,7.18071,7.18018,7.18044,124.0,0.00061,0.0
2025-08-20 17:33:00,7.18042,7.18042,7.18017,7.18041,109.0,0.00061,0.0
2025-08-20 17:34:00,7.1804,7.18061,7.18022,7.18026,139.0,0.00061,0.0
2025-08-20 17:35:00,7.18024,7.18041,7.18004,7.18016,118.0,0.00061,0.0
2025-08-20 17:36:00,7.18015,7.18038,7.18015,7.1802,124.0,0.00061,0.0
2025-08-20 17:37:00,7.1802,7.18029,7.17983,7.17988,147.0,0.00061,0.0
2025-08-20 17:38:00,7.17988,7.18014,7.17983,7.18,160.0,0.00061,0.0
2025-08-20 17:39:00,7.18,7.18,7.17969,7.17981,116.0,0.00061,0.0
2025-08-20 17:40:00,7.1798,7.18036,7.17973,7.18035,103.0,0.00061,0.0
2025-08-20 17:41:00,7.18036,7.18063,7.18034,7.18058,125.0,0.00061,0.0
2025-08-20 17:42:00,7.18058,7.18081,7.18055,7.18069,92.0,0.00061,0.0
2025-08-20 17:43:00,7.18071,7.1809,7.1806,7.1806,96.0,0.00061,0.0
2025-08-20 17:44:00,7.18059,7.18083,7.18056,7.18081,107.0,0.00061,0.0
2025-08-20 17:45:00,7.18081,7.18086,7.18034,7.18064,150.0,0.00061,0.0
2025-08-20 17:46:00,7.18065,7.18076,7.18031,7.18048,145.0,0.00061,0.0
2025-08-20 17:47:00,7.18046,7.18047,7.17952,7.17997,257.0,0.00061,0.0
2025-08-20 17:48:00,7.17996,7.18011,7.17972,7.17978,162.0,0.00061,0.0
2025-08-20 17:49:00,7.17979,7.17991,7.1794,7.17947,139.0,0.00061,0.0
2025-08-20 17:50:00,7.17949,7.17977,7.17921,7.17937,170.0,0.00061,0.0
2025-08-20 17:51:00,7.17938,7.17975,7.17929,7.17937,174.0,0.00061,0.0
2025-08-20 17:52:00,7.17936,7.17949,7.17926,7.17949,147.0,0.00061,0.0
2025-08-20 17:53:00,7.17947,7.17974,7.17943,7.17959,131.0,0.00061,0.0
2025-08-20 17:54:00,7.17959,7.1796,7.17922,7.17956,111.0,0.00061,0.0
2025-08-20 17:55:00,7.17955,7.17968,7.17935,7.17968,124.0,0.00061,0.0
2025-08-20 17:56:00,7.17968,7.17989,7.1796,7.17988,114.0,0.00061,0.0
2025-08-20 17:57:00,7.17988,7.18016,7.17962,7.18001,227.0,0.00061,0.0
2025-08-20 17:58:00,7.18,7.18016,7.17994,7.18006,138.0,0.00061,0.0
2025-08-20 17:59:00,7.18007,7.18034,7.18004,7.18021,127.0,0.00061,0.0
2025-08-20 18:00:00,7.18021,7.18035,7.18013,7.18023,126.0,0.00061,0.0
2025-08-20 18:01:00,7.1802,7.18032,7.17999,7.18029,134.0,0.00061,0.0
2025-08-20 18:02:00,7.18029,7.18049,7.18017,7.18045,112.0,0.00061,0.0
2025-08-20 18:03:00,7.18045,7.18045,7.17999,7.18008,123.0,0.00061,0.0
2025-08-20 18:04:00,7.18008,7.18025,7.17994,7.18018,84.0,0.00061,0.0
2025-08-20 18:05:00,7.18018,7.18044,7.18012,7.18043,98.0,0.00061,0.0
2025-08-20 18:06:00,7.18043,7.18059,7.18042,7.18054,114.0,0.00061,0.0
2025-08-20 18:07:00,7.18054,7.18058,7.18034,7.18048,88.0,0.00061,0.0
2025-08-20 18:08:00,7.18048,7.18064,7.18035,7.18042,118.0,0.00061,0.0
2025-08-20 18:09:00,7.18042,7.18053,7.18027,7.18042,114.0,0.00061,0.0
2025-08-20 18:10:00,7.18042,7.1806,7.18034,7.18058,126.0,0.00061,0.0
2025-08-20 18:11:00,7.18058,7.1806,7.18046,7.18053,86.0,0.00061,0.0
2025-08-20 18:12:00,7.18053,7.18071,7.18052,7.18066,91.0,0.00061,0.0
2025-08-20 18:13:00,7.18066,7.18087,7.18063,7.18073,114.0,0.00061,0.0
2025-08-20 18:14:00,7.18073,7.18085,7.18066,7.18081,88.0,0.00061,0.0
2025-08-20 18:15:00,7.18081,7.181,7.18061,7.18098,99.0,0.00061,0.0
2025-08-20 18:16:00,7.18097,7.18106,7.18093,7.18104,90.0,0.00061,0.0
2025-08-20 18:17:00,7.18103,7.18103,7.18069,7.18077,104.0,0.00061,0.0
2025-08-20 18:18:00,7.18077,7.18082,7.18061,7.18066,85.0,0.00061,0.0
2025-08-20 18:19:00,7.18068,7.1807,7.18011,7.18015,121.0,0.00061,0.0
2025-08-20 18:20:00,7.18015,7.18029,7.1799,7.17998,140.0,0.00061,0.0
2025-08-20 18:21:00,7.17998,7.18001,7.17967,7.17984,135.0,0.00061,0.0
2025-08-20 18:22:00,7.17984,7.18024,7.17983,7.1802,109.0,0.00061,0.0
2025-08-20 18:23:00,7.18021,7.18021,7.17992,7.17996,105.0,0.00061,0.0
2025-08-20 18:24:00,7.17996,7.18006,7.17983,7.18006,83.0,0.00061,0.0
2025-08-20 18:25:00,7.18005,7.18021,7.1799,7.18012,102.0,0.00061,0.0
2025-08-20 18:26:00,7.18014,7.18028,7.17998,7.18017,110.0,0.00061,0.0
2025-08-20 18:27:00,7.18017,7.18019,7.17982,7.17989,93.0,0.00061,0.0
2025-08-20 18:28:00,7.17989,7.17995,7.17973,7.17977,63.0,0.00061,0.0
2025-08-20 18:29:00,7.17977,7.1798,7.17961,7.17962,76.0,0.00061,0.0
2025-08-20 18:30:00,7.17962,7.17988,7.17954,7.17988,134.0,0.00061,0.0
2025-08-20 18:31:00,7.17988,7.17988,7.17959,7.17965,95.0,0.00061,0.0
2025-08-20 18:32:00,7.17965,7.17969,7.17929,7.17945,93.0,0.00061,0.0
2025-08-20 18:33:00,7.17944,7.17948,7.17934,7.17942,78.0,0.00061,0.0
2025-08-20 18:34:00,7.17942,7.17968,7.17935,7.17962,74.0,0.00061,0.0
2025-08-20 18:35:00,7.17962,7.17963,7.17947,7.17959,94.0,0.00061,0.0
2025-08-20 18:36:00,7.17959,7.17974,7.17937,7.17937,72.0,0.00061,0.0
2025-08-20 18:37:00,7.17937,7.17948,7.17932,7.17946,78.0,0.00061,0.0
2025-08-20 18:38:00,7.17946,7.17946,7.17933,7.17938,51.0,0.00061,0.0
2025-08-20 18:39:00,7.17938,7.17963,7.17933,7.17956,42.0,0.00061,0.0
2025-08-20 18:40:00,7.17956,7.17957,7.1794,7.17946,69.0,0.00061,0.0
2025-08-20 18:41:00,7.17946,7.17962,7.17942,7.17962,63.0,0.00061,0.0
2025-08-20 18:42:00,7.17962,7.17996,7.17961,7.17977,106.0,0.00061,0.0
2025-08-20 18:43:00,7.17977,7.18006,7.17971,7.17995,72.0,0.00061,0.0
2025-08-20 18:44:00,7.17995,7.17999,7.17987,7.17998,79.0,0.00061,0.0
2025-08-20 18:45:00,7.17997,7.18,7.17984,7.17997,68.0,0.00061,0.0
2025-08-20 18:46:00,7.17997,7.18021,7.17988,7.18013,100.0,0.00061,0.0
2025-08-20 18:47:00,7.18013,7.1802,7.18004,7.18018,69.0,0.00061,0.0
2025-08-20 18:48:00,7.18019,7.18031,7.18015,7.18015,64.0,0.00061,0.0
2025-08-20 18:49:00,7.18016,7.18043,7.18015,7.18031,62.0,0.00061,0.0
2025-08-20 18:50:00,7.18031,7.18052,7.18029,7.18051,102.0,0.00061,0.0
2025-08-20 18:51:00,7.18051,7.18072,7.18021,7.18029,136.0,0.00061,0.0
2025-08-20 18:52:00,7.18029,7.18056,7.18029,7.1805,127.0,0.00061,0.0
2025-08-20 18:53:00,7.18047,7.18056,7.18038,7.18045,106.0,0.00061,0.0
2025-08-20 18:54:00,7.18045,7.18083,7.18044,7.18074,124.0,0.00061,0.0
2025-08-20 18:55:00,7.18073,7.1812,7.18052,7.18055,140.0,0.00061,0.0
2025-08-20 18:56:00,7.18055,7.18087,7.18049,7.18073,117.0,0.00061,0.0
2025-08-20 18:57:00,7.18073,7.1808,7.18065,7.18071,87.0,0.00061,0.0
2025-08-20 18:58:00,7.18071,7.18082,7.18067,7.18074,77.0,0.00061,0.0
2025-08-20 18:59:00,7.18074,7.18081,7.18064,7.18077,97.0,0.00061,0.0
2025-08-20 19:00:00,7.18077,7.18092,7.18061,7.18067,76.0,0.00061,0.0
2025-08-20 19:01:00,7.18067,7.18081,7.18061,7.1808,73.0,0.00061,0.0
2025-08-20 19:02:00,7.1808,7.18081,7.1806,7.18067,75.0,0.00061,0.0
2025-08-20 19:03:00,7.18068,7.18072,7.18039,7.18041,65.0,0.00061,0.0
2025-08-20 19:04:00,7.18041,7.18064,7.18039,7.18061,72.0,0.00061,0.0
2025-08-20 19:05:00,7.18061,7.18074,7.18061,7.18068,60.0,0.00061,0.0
2025-08-20 19:06:00,7.18068,7.18074,7.18066,7.18072,33.0,0.00061,0.0
2025-08-20 19:07:00,7.18071,7.18077,7.18068,7.18071,44.0,0.00061,0.0
2025-08-20 19:08:00,7.18071,7.18086,7.18069,7.18084,68.0,0.00061,0.0
2025-08-20 19:09:00,7.18084,7.18088,7.1807,7.18088,34.0,0.00061,0.0
2025-08-20 19:10:00,7.18088,7.18088,7.18057,7.18063,48.0,0.00061,0.0
2025-08-20 19:11:00,7.18064,7.18069,7.1806,7.18065,55.0,0.00061,0.0
2025-08-20 19:12:00,7.18065,7.1808,7.18058,7.18079,71.0,0.00061,0.0
2025-08-20 19:13:00,7.18078,7.18139,7.18068,7.18136,61.0,0.00061,0.0
2025-08-20 19:14:00,7.18136,7.18154,7.18128,7.18145,50.0,0.00061,0.0
2025-08-20 19:15:00,7.18145,7.18145,7.18109,7.18137,63.0,0.00061,0.0
2025-08-20 19:16:00,7.18137,7.18137,7.18091,7.18121,74.0,0.00061,0.0
2025-08-20 19:17:00,7.18122,7.18122,7.18075,7.18078,73.0,0.00061,0.0
2025-08-20 19:18:00,7.18078,7.18078,7.18052,7.18052,57.0,0.00061,0.0
2025-08-20 19:19:00,7.18052,7.18067,7.18041,7.18059,81.0,0.00061,0.0
2025-08-20 19:20:00,7.18061,7.18079,7.18057,7.18078,50.0,0.00061,0.0
2025-08-20 19:21:00,7.18078,7.18088,7.18058,7.18059,63.0,0.00061,0.0
2025-08-20 19:22:00,7.18059,7.18072,7.18054,7.18062,76.0,0.00061,0.0
2025-08-20 19:23:00,7.18062,7.18082,7.18062,7.1808,50.0,0.00061,0.0
2025-08-20 19:24:00,7.1808,7.18097,7.18079,7.18091,62.0,0.00061,0.0
2025-08-20 19:25:00,7.1809,7.18096,7.18073,7.18095,39.0,0.00061,0.0
2025-08-20 19:26:00,7.18095,7.18123,7.18095,7.18109,58.0,0.00061,0.0
2025-08-20 19:27:00,7.18111,7.18111,7.18045,7.18051,73.0,0.00061,0.0
2025-08-20 19:28:00,7.18052,7.18062,7.18041,7.18061,78.0,0.00061,0.0
2025-08-20 19:29:00,7.18061,7.18071,7.18054,7.18056,89.0,0.00061,0.0
2025-08-20 19:30:00,7.18056,7.18058,7.18031,7.18033,72.0,0.00061,0.0
2025-08-20 19:31:00,7.18033,7.18044,7.18025,7.18029,92.0,0.00061,0.0
2025-08-20 19:32:00,7.18029,7.18031,7.18018,7.1803,86.0,0.00061,0.0
2025-08-20 19:33:00,7.1803,7.18035,7.18022,7.1803,71.0,0.00061,0.0
2025-08-20 19:34:00,7.1803,7.18051,7.1803,7.18032,60.0,0.00061,0.0
2025-08-20 19:35:00,7.18032,7.18037,7.1803,7.18035,39.0,0.00061,0.0
2025-08-20 19:36:00,7.18035,7.18048,7.18032,7.18042,47.0,0.00061,0.0
2025-08-20 19:37:00,7.18042,7.18042,7.18025,7.18037,57.0,0.00061,0.0
2025-08-20 19:38:00,7.18037,7.18062,7.18035,7.18062,63.0,0.00061,0.0
2025-08-20 19:39:00,7.18062,7.18063,7.18047,7.18058,64.0,0.00061,0.0
2025-08-20 19:40:00,7.18058,7.18059,7.1805,7.18054,43.0,0.00061,0.0
2025-08-20 19:41:00,7.18054,7.18058,7.1805,7.18051,48.0,0.00061,0.0
2025-08-20 19:42:00,7.18051,7.18053,7.1804,7.18052,76.0,0.00061,0.0
2025-08-20 19:43:00,7.18052,7.18053,7.18034,7.18052,59.0,0.00061,0.0
2025-08-20 19:44:00,7.18052,7.18058,7.18041,7.18044,47.0,0.00061,0.0
2025-08-20 19:45:00,7.18044,7.18057,7.18043,7.18046,40.0,0.00061,0.0
2025-08-20 19:46:00,7.18046,7.18053,7.18039,7.18045,36.0,0.00061,0.0
2025-08-20 19:47:00,7.18045,7.18047,7.18037,7.18046,33.0,0.00061,0.0
2025-08-20 19:48:00,7.18047,7.18057,7.18044,7.18057,25.0,0.00061,0.0
2025-08-20 19:49:00,7.18057,7.18058,7.18054,7.18057,23.0,0.00061,0.0
2025-08-20 19:50:00,7.18057,7.18086,7.18056,7.18081,74.0,0.00061,0.0
2025-08-20 19:51:00,7.18081,7.18087,7.1807,7.18071,38.0,0.00061,0.0
2025-08-20 19:52:00,7.1807,7.18074,7.18053,7.18059,62.0,0.00061,0.0
2025-08-20 19:53:00,7.18054,7.18057,7.1805,7.18054,36.0,0.00061,0.0
2025-08-20 19:54:00,7.18059,7.18066,7.18053,7.18059,55.0,0.00061,0.0
2025-08-20 19:55:00,7.18059,7.1806,7.1805,7.18056,71.0,0.00061,0.0
2025-08-20 19:56:00,7.18056,7.18065,7.1805,7.18053,82.0,0.00061,0.0
2025-08-20 19:57:00,7.18054,7.18054,7.18039,7.18042,60.0,0.00061,0.0
2025-08-20 19:58:00,7.18044,7.18059,7.18037,7.18056,79.0,0.00061,0.0
2025-08-20 19:59:00,7.18056,7.1806,7.18049,7.1805,81.0,0.00061,0.0
2025-08-20 20:00:00,7.18051,7.1806,7.18046,7.18055,135.0,0.00061,0.0
2025-08-20 20:01:00,7.18054,7.18061,7.18039,7.18054,77.0,0.00061,0.0
2025-08-20 20:02:00,7.18054,7.18054,7.18012,7.18025,75.0,0.00061,0.0
2025-08-20 20:03:00,7.18026,7.18038,7.18004,7.18005,84.0,0.00061,0.0
2025-08-20 20:04:00,7.18004,7.18008,7.17985,7.17986,70.0,0.00061,0.0
2025-08-20 20:05:00,7.17985,7.18001,7.17972,7.18001,73.0,0.00061,0.0
2025-08-20 20:06:00,7.18001,7.1802,7.18001,7.18015,73.0,0.00061,0.0
2025-08-20 20:07:00,7.18015,7.18051,7.18015,7.1805,60.0,0.00061,0.0
2025-08-20 20:08:00,7.1805,7.18061,7.18049,7.18051,71.0,0.00061,0.0
2025-08-20 20:09:00,7.18051,7.1806,7.18048,7.1806,31.0,0.00061,0.0
2025-08-20 20:10:00,7.1806,7.18074,7.18047,7.18052,83.0,0.00061,0.0
2025-08-20 20:11:00,7.18052,7.18062,7.1805,7.18055,67.0,0.00061,0.0
2025-08-20 20:12:00,7.18055,7.18061,7.1805,7.18052,54.0,0.00061,0.0
2025-08-20 20:13:00,7.18052,7.18052,7.1802,7.18026,68.0,0.00061,0.0
2025-08-20 20:14:00,7.18024,7.18032,7.17981,7.1803,76.0,0.00061,0.0
2025-08-20 20:15:00,7.1803,7.18037,7.18025,7.18033,73.0,0.00061,0.0
2025-08-20 20:16:00,7.18033,7.1804,7.18028,7.18028,50.0,0.00061,0.0
2025-08-20 20:17:00,7.18028,7.1804,7.18023,7.18026,70.0,0.00061,0.0
2025-08-20 20:18:00,7.18026,7.18026,7.18012,7.18018,70.0,0.00061,0.0
2025-08-20 20:19:00,7.18018,7.18027,7.17998,7.18002,53.0,0.00061,0.0
2025-08-20 20:20:00,7.18002,7.18009,7.17996,7.18007,49.0,0.00061,0.0
2025-08-20 20:21:00,7.18007,7.18012,7.17995,7.18003,46.0,0.00061,0.0
2025-08-20 20:22:00,7.18003,7.18003,7.17982,7.17994,64.0,0.00061,0.0
2025-08-20 20:23:00,7.17995,7.18009,7.17988,7.18004,87.0,0.00061,0.0
2025-08-20 20:24:00,7.18004,7.18009,7.18,7.18001,49.0,0.00061,0.0
2025-08-20 20:25:00,7.18001,7.18009,7.17996,7.18009,73.0,0.00061,0.0
2025-08-20 20:26:00,7.18009,7.18016,7.17994,7.18,58.0,0.00061,0.0
2025-08-20 20:27:00,7.18,7.18001,7.17988,7.17997,61.0,0.00061,0.0
2025-08-20 20:28:00,7.17997,7.17997,7.17981,7.17984,76.0,0.00061,0.0
2025-08-20 20:29:00,7.17985,7.17992,7.17979,7.17983,88.0,0.00061,0.0
2025-08-20 20:30:00,7.17981,7.17986,7.17971,7.17979,62.0,0.00061,0.0
2025-08-20 20:31:00,7.17979,7.17999,7.17979,7.17999,40.0,0.00061,0.0
2025-08-20 20:32:00,7.17999,7.18007,7.1798,7.17982,49.0,0.00061,0.0
2025-08-20 20:33:00,7.17983,7.17999,7.17981,7.17988,57.0,0.00061,0.0
2025-08-20 20:34:00,7.17988,7.18,7.1797,7.1798,65.0,0.00061,0.0
2025-08-20 20:35:00,7.17977,7.17993,7.17972,7.17993,53.0,0.00061,0.0
2025-08-20 20:36:00,7.17993,7.18002,7.17987,7.17998,71.0,0.00061,0.0
2025-08-20 20:37:00,7.17997,7.18005,7.1799,7.18005,59.0,0.00061,0.0
2025-08-20 20:38:00,7.18006,7.18018,7.17958,7.18018,65.0,0.00061,0.0
2025-08-20 20:39:00,7.18018,7.18025,7.18005,7.18017,50.0,0.00061,0.0
2025-08-20 20:40:00,7.18017,7.18017,7.17995,7.18006,66.0,0.00061,0.0
2025-08-20 20:41:00,7.18006,7.1801,7.17983,7.17983,36.0,0.00061,0.0
2025-08-20 20:42:00,7.17983,7.17989,7.17972,7.17989,38.0,0.00061,0.0
2025-08-20 20:43:00,7.17989,7.17999,7.17989,7.17998,29.0,0.00061,0.0
2025-08-20 20:44:00,7.17998,7.18003,7.17997,7.18003,29.0,0.00061,0.0
2025-08-20 20:45:00,7.18003,7.18004,7.1799,7.17996,59.0,0.00061,0.0
2025-08-20 20:46:00,7.17996,7.17999,7.17993,7.17994,29.0,0.00061,0.0
2025-08-20 20:47:00,7.17994,7.18,7.17986,7.17991,46.0,0.00061,0.0
2025-08-20 20:48:00,7.17991,7.18001,7.17989,7.17997,35.0,0.00061,0.0
2025-08-20 20:49:00,7.17997,7.18001,7.1799,7.18001,42.0,0.00061,0.0
2025-08-20 20:50:00,7.18001,7.18001,7.17988,7.17992,64.0,0.00061,0.0
2025-08-20 20:51:00,7.17992,7.18002,7.17986,7.17999,52.0,0.00061,0.0
2025-08-20 20:52:00,7.17999,7.18004,7.17955,7.17999,55.0,0.00061,0.0
2025-08-20 20:53:00,7.17999,7.18001,7.17986,7.17992,29.0,0.00061,0.0
2025-08-20 20:54:00,7.17992,7.17995,7.17944,7.1799,59.0,0.00061,0.0
2025-08-20 20:55:00,7.17991,7.18002,7.17985,7.17998,65.0,0.00061,0.0
2025-08-20 20:56:00,7.17998,7.18001,7.17991,7.17996,60.0,0.00061,0.0
2025-08-20 20:57:00,7.17997,7.18004,7.17957,7.17973,37.0,0.00061,0.0
2025-08-20 20:58:00,7.17973,7.17976,7.17957,7.17975,54.0,0.00061,0.0
2025-08-20 20:59:00,7.17975,7.17985,7.17926,7.1798,60.0,0.00061,0.0
2025-08-20 21:00:00,7.17983,7.18039,7.17972,7.18008,121.0,0.00061,0.0
2025-08-20 21:01:00,7.18008,7.18024,7.18007,7.18021,89.0,0.00061,0.0
2025-08-20 21:02:00,7.18021,7.1804,7.18012,7.18035,73.0,0.00061,0.0
2025-08-20 21:03:00,7.18034,7.18048,7.18022,7.18047,106.0,0.00061,0.0
2025-08-20 21:04:00,7.18047,7.18054,7.18035,7.18049,76.0,0.00061,0.0
2025-08-20 21:05:00,7.1805,7.18062,7.18045,7.18061,59.0,0.00061,0.0
2025-08-20 21:06:00,7.18061,7.1807,7.18048,7.18052,71.0,0.00061,0.0
2025-08-20 21:07:00,7.18052,7.18058,7.18046,7.18055,70.0,0.00061,0.0
2025-08-20 21:08:00,7.18055,7.18067,7.18051,7.18053,55.0,0.00061,0.0
2025-08-20 21:09:00,7.18052,7.18055,7.18039,7.18039,58.0,0.00061,0.0
2025-08-20 21:10:00,7.18039,7.18049,7.18036,7.1804,73.0,0.00061,0.0
2025-08-20 21:11:00,7.18039,7.18049,7.18037,7.18045,60.0,0.00061,0.0
2025-08-20 21:12:00,7.18045,7.18049,7.18041,7.18046,68.0,0.00061,0.0
2025-08-20 21:13:00,7.18046,7.18052,7.18038,7.1804,53.0,0.00061,0.0
2025-08-20 21:14:00,7.1804,7.18059,7.18038,7.18055,37.0,0.00061,0.0
2025-08-20 21:15:00,7.18055,7.18067,7.18048,7.18065,66.0,0.00061,0.0
2025-08-20 21:16:00,7.18065,7.18078,7.18062,7.18064,67.0,0.00061,0.0
2025-08-20 21:17:00,7.18064,7.18069,7.18051,7.18068,57.0,0.00061,0.0
2025-08-20 21:18:00,7.1807,7.18085,7.18068,7.18082,47.0,0.00061,0.0
2025-08-20 21:19:00,7.18082,7.181,7.18082,7.18096,46.0,0.00061,0.0
2025-08-20 21:20:00,7.18096,7.18105,7.18095,7.18095,42.0,0.00061,0.0
2025-08-20 21:21:00,7.18095,7.18109,7.18093,7.18107,53.0,0.00061,0.0
2025-08-20 21:22:00,7.18107,7.1812,7.18099,7.1811,58.0,0.00061,0.0
2025-08-20 21:23:00,7.18111,7.18112,7.18101,7.18108,44.0,0.00061,0.0
2025-08-20 21:24:00,7.18108,7.1812,7.18107,7.18116,46.0,0.00061,0.0
2025-08-20 21:25:00,7.18116,7.18126,7.18114,7.18126,62.0,0.00061,0.0
2025-08-20 21:26:00,7.18126,7.18126,7.18103,7.18103,58.0,0.00061,0.0
2025-08-20 21:27:00,7.18103,7.18106,7.18093,7.18103,54.0,0.00061,0.0
2025-08-20 21:28:00,7.18103,7.18103,7.18026,7.18096,64.0,0.00061,0.0
2025-08-20 21:29:00,7.18096,7.181,7.1809,7.1809,30.0,0.00061,0.0
2025-08-20 21:30:00,7.1809,7.18096,7.18084,7.18096,48.0,0.00061,0.0
2025-08-20 21:31:00,7.18096,7.18097,7.18069,7.18073,86.0,0.00061,0.0
2025-08-20 21:32:00,7.18073,7.18083,7.18069,7.1808,38.0,0.00061,0.0
2025-08-20 21:33:00,7.1808,7.18082,7.18069,7.1807,33.0,0.00061,0.0
2025-08-20 21:34:00,7.1807,7.18077,7.18067,7.18071,34.0,0.00061,0.0
2025-08-20 21:35:00,7.18072,7.18073,7.18067,7.18072,21.0,0.00061,0.0
