time,open,high,low,close,tick_volume,spread,real_volume
2025-08-20 17:13:00,0.58207,0.58211,0.58198,0.58199,57.0,0.00014,0.0
2025-08-20 17:14:00,0.58199,0.58203,0.58195,0.58195,60.0,0.00014,0.0
2025-08-20 17:15:00,0.58195,0.58202,0.58195,0.58196,53.0,0.00014,0.0
2025-08-20 17:16:00,0.58195,0.58199,0.58178,0.58188,73.0,0.00014,0.0
2025-08-20 17:17:00,0.58188,0.5819,0.58179,0.5819,48.0,0.00014,0.0
2025-08-20 17:18:00,0.58189,0.58195,0.58179,0.58193,57.0,0.00014,0.0
2025-08-20 17:19:00,0.58193,0.58224,0.58193,0.58224,48.0,0.00014,0.0
2025-08-20 17:20:00,0.58224,0.5824,0.5822,0.58239,54.0,0.00014,0.0
2025-08-20 17:21:00,0.58238,0.58244,0.58226,0.5824,68.0,0.00014,0.0
2025-08-20 17:22:00,0.5824,0.58244,0.58233,0.58241,54.0,0.00014,0.0
2025-08-20 17:23:00,0.58242,0.58245,0.58224,0.58228,58.0,0.00014,0.0
2025-08-20 17:24:00,0.58228,0.58234,0.58213,0.58223,79.0,0.00014,0.0
2025-08-20 17:25:00,0.58223,0.58225,0.5821,0.58212,68.0,0.00014,0.0
2025-08-20 17:26:00,0.58212,0.58212,0.58197,0.58201,69.0,0.00014,0.0
2025-08-20 17:27:00,0.58202,0.58215,0.58202,0.58215,88.0,0.00014,0.0
2025-08-20 17:28:00,0.58215,0.5822,0.58209,0.58209,73.0,0.00014,0.0
2025-08-20 17:29:00,0.5821,0.58215,0.58202,0.58204,39.0,0.00014,0.0
2025-08-20 17:30:00,0.58204,0.58209,0.58197,0.58206,57.0,0.00014,0.0
2025-08-20 17:31:00,0.58209,0.58222,0.58203,0.58221,56.0,0.00014,0.0
2025-08-20 17:32:00,0.58221,0.58225,0.58214,0.58223,59.0,0.00014,0.0
2025-08-20 17:33:00,0.58223,0.5823,0.58214,0.58219,47.0,0.00014,0.0
2025-08-20 17:34:00,0.58219,0.5823,0.58216,0.58218,46.0,0.00014,0.0
2025-08-20 17:35:00,0.58217,0.58219,0.58205,0.58211,47.0,0.00014,0.0
2025-08-20 17:36:00,0.58211,0.58214,0.58194,0.58197,43.0,0.00014,0.0
2025-08-20 17:37:00,0.58197,0.5821,0.58189,0.58209,39.0,0.00014,0.0
2025-08-20 17:38:00,0.58209,0.58218,0.58204,0.58216,33.0,0.00014,0.0
2025-08-20 17:39:00,0.58216,0.58225,0.58216,0.58218,50.0,0.00014,0.0
2025-08-20 17:40:00,0.58218,0.58223,0.58204,0.5821,54.0,0.00014,0.0
2025-08-20 17:41:00,0.58209,0.58216,0.58195,0.5821,63.0,0.00014,0.0
2025-08-20 17:42:00,0.5821,0.58212,0.58199,0.58203,51.0,0.00014,0.0
2025-08-20 17:43:00,0.58203,0.58211,0.58198,0.58205,41.0,0.00014,0.0
2025-08-20 17:44:00,0.58205,0.58215,0.58205,0.58209,32.0,0.00014,0.0
2025-08-20 17:45:00,0.58209,0.5821,0.58204,0.58205,50.0,0.00014,0.0
2025-08-20 17:46:00,0.58205,0.58214,0.58196,0.58208,72.0,0.00014,0.0
2025-08-20 17:47:00,0.58209,0.58254,0.58209,0.58242,124.0,0.00014,0.0
2025-08-20 17:48:00,0.58243,0.58249,0.58237,0.58238,79.0,0.00014,0.0
2025-08-20 17:49:00,0.58237,0.58249,0.58233,0.5824,53.0,0.00014,0.0
2025-08-20 17:50:00,0.58239,0.58257,0.58234,0.58254,98.0,0.00014,0.0
2025-08-20 17:51:00,0.58254,0.58254,0.58244,0.5825,61.0,0.00014,0.0
2025-08-20 17:52:00,0.58249,0.5825,0.58236,0.58236,63.0,0.00014,0.0
2025-08-20 17:53:00,0.58236,0.58242,0.58227,0.58237,73.0,0.00014,0.0
2025-08-20 17:54:00,0.58237,0.58258,0.58237,0.58251,66.0,0.00014,0.0
2025-08-20 17:55:00,0.58253,0.58281,0.58253,0.5827,84.0,0.00014,0.0
2025-08-20 17:56:00,0.58269,0.58279,0.58255,0.58256,100.0,0.00014,0.0
2025-08-20 17:57:00,0.58256,0.58272,0.58252,0.5827,78.0,0.00014,0.0
2025-08-20 17:58:00,0.58271,0.58272,0.58264,0.58269,71.0,0.00014,0.0
2025-08-20 17:59:00,0.5827,0.58278,0.58268,0.58276,80.0,0.00014,0.0
2025-08-20 18:00:00,0.58276,0.58283,0.58265,0.58281,99.0,0.00014,0.0
2025-08-20 18:01:00,0.58281,0.58286,0.58279,0.58283,46.0,0.00014,0.0
2025-08-20 18:02:00,0.58283,0.58284,0.58267,0.58269,59.0,0.00014,0.0
2025-08-20 18:03:00,0.58269,0.58287,0.58269,0.58286,47.0,0.00014,0.0
2025-08-20 18:04:00,0.58286,0.58287,0.58278,0.58285,46.0,0.00014,0.0
2025-08-20 18:05:00,0.58286,0.58288,0.58276,0.58279,75.0,0.00014,0.0
2025-08-20 18:06:00,0.58279,0.583,0.58276,0.58299,55.0,0.00014,0.0
2025-08-20 18:07:00,0.58299,0.58309,0.58299,0.583,36.0,0.00014,0.0
2025-08-20 18:08:00,0.583,0.58321,0.58295,0.5832,46.0,0.00014,0.0
2025-08-20 18:09:00,0.58321,0.5833,0.58315,0.58326,39.0,0.00014,0.0
2025-08-20 18:10:00,0.58325,0.58327,0.58318,0.5832,71.0,0.00014,0.0
2025-08-20 18:11:00,0.5832,0.58321,0.58309,0.5831,52.0,0.00014,0.0
2025-08-20 18:12:00,0.58311,0.58312,0.58305,0.58306,40.0,0.00014,0.0
2025-08-20 18:13:00,0.58306,0.58306,0.58293,0.58295,45.0,0.00014,0.0
2025-08-20 18:14:00,0.58295,0.58299,0.58287,0.5829,58.0,0.00014,0.0
2025-08-20 18:15:00,0.5829,0.58302,0.58282,0.58284,63.0,0.00014,0.0
2025-08-20 18:16:00,0.58285,0.58293,0.58284,0.5829,54.0,0.00014,0.0
2025-08-20 18:17:00,0.5829,0.58301,0.5829,0.58301,46.0,0.00014,0.0
2025-08-20 18:18:00,0.58301,0.58313,0.58301,0.58311,43.0,0.00014,0.0
2025-08-20 18:19:00,0.58311,0.58314,0.583,0.58313,43.0,0.00014,0.0
2025-08-20 18:20:00,0.58313,0.58316,0.5831,0.58314,51.0,0.00014,0.0
2025-08-20 18:21:00,0.58315,0.58315,0.58298,0.58305,48.0,0.00014,0.0
2025-08-20 18:22:00,0.58305,0.58306,0.58298,0.58301,27.0,0.00014,0.0
2025-08-20 18:23:00,0.58301,0.58304,0.58299,0.58302,49.0,0.00014,0.0
2025-08-20 18:24:00,0.58302,0.58308,0.58297,0.58302,45.0,0.00014,0.0
2025-08-20 18:25:00,0.58302,0.5831,0.58296,0.58299,78.0,0.00014,0.0
2025-08-20 18:26:00,0.58299,0.58305,0.58298,0.58304,49.0,0.00014,0.0
2025-08-20 18:27:00,0.58304,0.58324,0.58303,0.58324,46.0,0.00014,0.0
2025-08-20 18:28:00,0.58324,0.58326,0.58319,0.58324,24.0,0.00014,0.0
2025-08-20 18:29:00,0.58324,0.58326,0.5832,0.58325,30.0,0.00014,0.0
2025-08-20 18:30:00,0.58325,0.58327,0.58308,0.58308,56.0,0.00014,0.0
2025-08-20 18:31:00,0.58307,0.58317,0.58307,0.5831,38.0,0.00014,0.0
2025-08-20 18:32:00,0.5831,0.58317,0.58305,0.58309,40.0,0.00014,0.0
2025-08-20 18:33:00,0.58309,0.58315,0.58308,0.58315,26.0,0.00014,0.0
2025-08-20 18:34:00,0.58315,0.58318,0.58309,0.58313,31.0,0.00014,0.0
2025-08-20 18:35:00,0.58312,0.58315,0.583,0.58301,61.0,0.00014,0.0
2025-08-20 18:36:00,0.583,0.583,0.5829,0.58295,34.0,0.00014,0.0
2025-08-20 18:37:00,0.58295,0.583,0.58292,0.58292,50.0,0.00014,0.0
2025-08-20 18:38:00,0.58292,0.58308,0.58292,0.58305,36.0,0.00014,0.0
2025-08-20 18:39:00,0.58301,0.58305,0.58287,0.58288,38.0,0.00014,0.0
2025-08-20 18:40:00,0.58288,0.58292,0.58286,0.58286,32.0,0.00014,0.0
2025-08-20 18:41:00,0.58286,0.58291,0.5828,0.58281,31.0,0.00014,0.0
2025-08-20 18:42:00,0.58281,0.58287,0.58274,0.58283,33.0,0.00014,0.0
2025-08-20 18:43:00,0.58283,0.58285,0.58268,0.58269,34.0,0.00014,0.0
2025-08-20 18:44:00,0.58269,0.58273,0.58262,0.58263,40.0,0.00014,0.0
2025-08-20 18:45:00,0.58263,0.5827,0.58262,0.58268,29.0,0.00014,0.0
2025-08-20 18:46:00,0.58268,0.58271,0.58258,0.58259,32.0,0.00014,0.0
2025-08-20 18:47:00,0.58259,0.58265,0.58252,0.58253,34.0,0.00014,0.0
2025-08-20 18:48:00,0.58253,0.58255,0.58243,0.58247,42.0,0.00014,0.0
2025-08-20 18:49:00,0.58247,0.58249,0.58234,0.58237,44.0,0.00014,0.0
2025-08-20 18:50:00,0.58237,0.58237,0.58226,0.58229,50.0,0.00014,0.0
2025-08-20 18:51:00,0.58229,0.5823,0.5821,0.5821,60.0,0.00014,0.0
2025-08-20 18:52:00,0.5821,0.58211,0.58204,0.58208,54.0,0.00014,0.0
2025-08-20 18:53:00,0.5821,0.58212,0.582,0.582,45.0,0.00014,0.0
2025-08-20 18:54:00,0.58199,0.58203,0.58187,0.58187,41.0,0.00014,0.0
2025-08-20 18:55:00,0.58187,0.58207,0.58187,0.58205,60.0,0.00014,0.0
2025-08-20 18:56:00,0.58205,0.58206,0.58196,0.582,45.0,0.00014,0.0
2025-08-20 18:57:00,0.58199,0.58209,0.58198,0.58209,45.0,0.00014,0.0
2025-08-20 18:58:00,0.58209,0.58209,0.58204,0.58206,41.0,0.00014,0.0
2025-08-20 18:59:00,0.58206,0.58207,0.58198,0.58204,35.0,0.00014,0.0
2025-08-20 19:00:00,0.58204,0.58209,0.58203,0.58209,49.0,0.00014,0.0
2025-08-20 19:01:00,0.58209,0.58222,0.58209,0.58218,40.0,0.00014,0.0
2025-08-20 19:02:00,0.58218,0.58231,0.58216,0.58229,39.0,0.00014,0.0
2025-08-20 19:03:00,0.58229,0.58237,0.58228,0.58235,41.0,0.00014,0.0
2025-08-20 19:04:00,0.58235,0.5824,0.58232,0.58239,27.0,0.00014,0.0
2025-08-20 19:05:00,0.58239,0.58243,0.58237,0.5824,52.0,0.00014,0.0
2025-08-20 19:06:00,0.5824,0.58244,0.58238,0.58242,36.0,0.00014,0.0
2025-08-20 19:07:00,0.58242,0.58251,0.58241,0.5825,25.0,0.00014,0.0
2025-08-20 19:08:00,0.58251,0.58252,0.58243,0.5825,46.0,0.00014,0.0
2025-08-20 19:09:00,0.5825,0.58253,0.58243,0.58243,43.0,0.00014,0.0
2025-08-20 19:10:00,0.58243,0.58251,0.58241,0.58251,32.0,0.00014,0.0
2025-08-20 19:11:00,0.58251,0.58252,0.58248,0.5825,27.0,0.00014,0.0
2025-08-20 19:12:00,0.5825,0.58251,0.58241,0.58243,20.0,0.00014,0.0
2025-08-20 19:13:00,0.58243,0.5825,0.58243,0.58248,19.0,0.00014,0.0
2025-08-20 19:14:00,0.58248,0.58253,0.58248,0.58251,21.0,0.00014,0.0
2025-08-20 19:15:00,0.58251,0.58276,0.58251,0.58268,44.0,0.00014,0.0
2025-08-20 19:16:00,0.58268,0.5828,0.58267,0.58279,36.0,0.00014,0.0
2025-08-20 19:17:00,0.58279,0.58291,0.58274,0.5829,48.0,0.00014,0.0
2025-08-20 19:18:00,0.58291,0.58294,0.58285,0.58288,30.0,0.00014,0.0
2025-08-20 19:19:00,0.58288,0.58292,0.58287,0.58292,39.0,0.00014,0.0
2025-08-20 19:20:00,0.58291,0.58292,0.58285,0.58288,41.0,0.00014,0.0
2025-08-20 19:21:00,0.58288,0.58288,0.58278,0.5828,35.0,0.00014,0.0
2025-08-20 19:22:00,0.5828,0.58284,0.58277,0.58279,33.0,0.00014,0.0
2025-08-20 19:23:00,0.58279,0.58282,0.58275,0.58277,29.0,0.00014,0.0
2025-08-20 19:24:00,0.58277,0.58281,0.58272,0.58281,43.0,0.00014,0.0
2025-08-20 19:25:00,0.58279,0.58283,0.58272,0.58277,40.0,0.00014,0.0
2025-08-20 19:26:00,0.58277,0.58277,0.58269,0.58272,34.0,0.00014,0.0
2025-08-20 19:27:00,0.58272,0.58276,0.58268,0.58275,30.0,0.00014,0.0
2025-08-20 19:28:00,0.58274,0.58281,0.58272,0.58274,43.0,0.00014,0.0
2025-08-20 19:29:00,0.58274,0.58276,0.58268,0.58272,25.0,0.00014,0.0
2025-08-20 19:30:00,0.58272,0.58281,0.58271,0.5828,24.0,0.00014,0.0
2025-08-20 19:31:00,0.5828,0.5828,0.58274,0.58275,21.0,0.00014,0.0
2025-08-20 19:32:00,0.58275,0.58284,0.58275,0.58279,45.0,0.00014,0.0
2025-08-20 19:33:00,0.58279,0.58279,0.58269,0.58271,43.0,0.00014,0.0
2025-08-20 19:34:00,0.58271,0.58275,0.58264,0.58274,42.0,0.00014,0.0
2025-08-20 19:35:00,0.58275,0.58275,0.5827,0.58273,43.0,0.00014,0.0
2025-08-20 19:36:00,0.58272,0.58275,0.58264,0.58265,41.0,0.00014,0.0
2025-08-20 19:37:00,0.58265,0.58275,0.58265,0.58268,41.0,0.00014,0.0
2025-08-20 19:38:00,0.58268,0.58269,0.58259,0.58262,27.0,0.00014,0.0
2025-08-20 19:39:00,0.58262,0.5827,0.58262,0.58264,31.0,0.00014,0.0
2025-08-20 19:40:00,0.58264,0.58271,0.58264,0.58267,29.0,0.00014,0.0
2025-08-20 19:41:00,0.58268,0.5827,0.58263,0.58268,15.0,0.00014,0.0
2025-08-20 19:42:00,0.58268,0.5827,0.58263,0.58264,15.0,0.00014,0.0
2025-08-20 19:43:00,0.58264,0.58271,0.58264,0.58269,18.0,0.00014,0.0
2025-08-20 19:44:00,0.58269,0.58279,0.58269,0.58274,40.0,0.00014,0.0
2025-08-20 19:45:00,0.58274,0.58281,0.58272,0.5828,33.0,0.00014,0.0
2025-08-20 19:46:00,0.5828,0.58285,0.58278,0.58285,29.0,0.00014,0.0
2025-08-20 19:47:00,0.58285,0.58288,0.58283,0.58284,26.0,0.00014,0.0
2025-08-20 19:48:00,0.58284,0.58285,0.5827,0.58271,32.0,0.00014,0.0
2025-08-20 19:49:00,0.58271,0.58274,0.5827,0.58273,27.0,0.00014,0.0
2025-08-20 19:50:00,0.58273,0.58275,0.5826,0.58262,46.0,0.00014,0.0
2025-08-20 19:51:00,0.58262,0.5827,0.58261,0.5827,28.0,0.00014,0.0
2025-08-20 19:52:00,0.5827,0.58273,0.58264,0.5827,43.0,0.00014,0.0
2025-08-20 19:53:00,0.58272,0.58277,0.58272,0.58274,26.0,0.00014,0.0
2025-08-20 19:54:00,0.58273,0.58278,0.58268,0.58278,36.0,0.00014,0.0
2025-08-20 19:55:00,0.58278,0.58281,0.58275,0.58276,42.0,0.00014,0.0
2025-08-20 19:56:00,0.58276,0.58281,0.58275,0.58278,51.0,0.00014,0.0
2025-08-20 19:57:00,0.58277,0.58285,0.58277,0.58283,34.0,0.00014,0.0
2025-08-20 19:58:00,0.58283,0.58284,0.58276,0.58276,36.0,0.00014,0.0
2025-08-20 19:59:00,0.58276,0.58282,0.58276,0.58279,37.0,0.00014,0.0
2025-08-20 20:00:00,0.58279,0.58283,0.58275,0.5828,47.0,0.00014,0.0
2025-08-20 20:01:00,0.5828,0.58284,0.58278,0.58284,31.0,0.00014,0.0
2025-08-20 20:02:00,0.58284,0.58304,0.58283,0.58304,40.0,0.00014,0.0
2025-08-20 20:03:00,0.58304,0.58309,0.58297,0.58309,38.0,0.00014,0.0
2025-08-20 20:04:00,0.58309,0.58315,0.58303,0.58314,37.0,0.00014,0.0
2025-08-20 20:05:00,0.58314,0.58314,0.58304,0.58306,51.0,0.00014,0.0
2025-08-20 20:06:00,0.58306,0.58306,0.58291,0.58298,43.0,0.00014,0.0
2025-08-20 20:07:00,0.58298,0.583,0.58287,0.58288,37.0,0.00014,0.0
2025-08-20 20:08:00,0.58288,0.583,0.58284,0.58299,24.0,0.00014,0.0
2025-08-20 20:09:00,0.58299,0.58301,0.58298,0.58298,19.0,0.00014,0.0
2025-08-20 20:10:00,0.58298,0.58303,0.58293,0.583,29.0,0.00014,0.0
2025-08-20 20:11:00,0.583,0.58302,0.58295,0.583,37.0,0.00014,0.0
2025-08-20 20:12:00,0.583,0.58303,0.583,0.58301,25.0,0.00014,0.0
2025-08-20 20:13:00,0.583,0.58311,0.583,0.58305,38.0,0.00014,0.0
2025-08-20 20:14:00,0.58305,0.58307,0.58302,0.58304,23.0,0.00014,0.0
2025-08-20 20:15:00,0.58302,0.58305,0.58293,0.58299,31.0,0.00014,0.0
2025-08-20 20:16:00,0.58299,0.58301,0.58294,0.58298,48.0,0.00014,0.0
2025-08-20 20:17:00,0.58298,0.58298,0.58288,0.58291,34.0,0.00014,0.0
2025-08-20 20:18:00,0.58291,0.58301,0.58291,0.58299,27.0,0.00014,0.0
2025-08-20 20:19:00,0.58299,0.58305,0.58295,0.58303,39.0,0.00014,0.0
2025-08-20 20:20:00,0.58303,0.5831,0.58302,0.58305,28.0,0.00014,0.0
2025-08-20 20:21:00,0.58303,0.58309,0.583,0.58307,31.0,0.00014,0.0
2025-08-20 20:22:00,0.58307,0.5831,0.58302,0.58303,32.0,0.00014,0.0
2025-08-20 20:23:00,0.58302,0.58303,0.58288,0.58291,50.0,0.00014,0.0
2025-08-20 20:24:00,0.58291,0.58297,0.58291,0.58296,29.0,0.00014,0.0
2025-08-20 20:25:00,0.58296,0.58299,0.58295,0.58295,31.0,0.00014,0.0
2025-08-20 20:26:00,0.58293,0.583,0.58292,0.58295,32.0,0.00014,0.0
2025-08-20 20:27:00,0.58295,0.58297,0.58293,0.58293,26.0,0.00014,0.0
2025-08-20 20:28:00,0.58293,0.58304,0.58293,0.58303,35.0,0.00014,0.0
2025-08-20 20:29:00,0.58303,0.58305,0.583,0.58302,34.0,0.00014,0.0
2025-08-20 20:30:00,0.58303,0.58309,0.58303,0.58307,40.0,0.00014,0.0
2025-08-20 20:31:00,0.58308,0.5831,0.58298,0.58299,33.0,0.00014,0.0
2025-08-20 20:32:00,0.58299,0.5831,0.58298,0.5831,33.0,0.00014,0.0
2025-08-20 20:33:00,0.5831,0.5831,0.58304,0.58309,17.0,0.00014,0.0
2025-08-20 20:34:00,0.58309,0.58315,0.58306,0.58313,40.0,0.00014,0.0
2025-08-20 20:35:00,0.58313,0.58318,0.58312,0.58314,27.0,0.00014,0.0
2025-08-20 20:36:00,0.58311,0.58314,0.58308,0.58309,21.0,0.00014,0.0
2025-08-20 20:37:00,0.58309,0.58309,0.58302,0.58303,28.0,0.00014,0.0
2025-08-20 20:38:00,0.58303,0.58304,0.58298,0.58298,27.0,0.00014,0.0
2025-08-20 20:39:00,0.58298,0.583,0.58292,0.58295,27.0,0.00014,0.0
2025-08-20 20:40:00,0.58295,0.58301,0.58294,0.58294,25.0,0.00014,0.0
2025-08-20 20:41:00,0.58294,0.58299,0.58288,0.58299,27.0,0.00014,0.0
2025-08-20 20:42:00,0.58299,0.58306,0.58299,0.583,32.0,0.00014,0.0
2025-08-20 20:43:00,0.58301,0.58304,0.58296,0.58297,22.0,0.00014,0.0
2025-08-20 20:44:00,0.58297,0.58302,0.58296,0.58297,27.0,0.00014,0.0
2025-08-20 20:45:00,0.58297,0.58302,0.58297,0.58301,57.0,0.00014,0.0
2025-08-20 20:46:00,0.58301,0.58301,0.58298,0.583,20.0,0.00014,0.0
2025-08-20 20:47:00,0.583,0.58304,0.58295,0.58304,27.0,0.00014,0.0
2025-08-20 20:48:00,0.58304,0.58305,0.58296,0.58299,22.0,0.00014,0.0
2025-08-20 20:49:00,0.58299,0.58309,0.58299,0.58307,31.0,0.00014,0.0
2025-08-20 20:50:00,0.58307,0.58313,0.58306,0.58313,24.0,0.00014,0.0
2025-08-20 20:51:00,0.58313,0.58324,0.58313,0.58318,26.0,0.00014,0.0
2025-08-20 20:52:00,0.58318,0.58326,0.58317,0.58326,20.0,0.00014,0.0
2025-08-20 20:53:00,0.58325,0.5833,0.58324,0.5833,39.0,0.00014,0.0
2025-08-20 20:54:00,0.5833,0.58334,0.58326,0.5833,45.0,0.00014,0.0
2025-08-20 20:55:00,0.5833,0.58333,0.58318,0.58322,49.0,0.00014,0.0
2025-08-20 20:56:00,0.58322,0.58329,0.58322,0.58326,41.0,0.00014,0.0
2025-08-20 20:57:00,0.58326,0.58329,0.58324,0.58328,28.0,0.00014,0.0
2025-08-20 20:58:00,0.58328,0.58335,0.58327,0.58333,16.0,0.00014,0.0
2025-08-20 20:59:00,0.58333,0.58333,0.58326,0.58326,28.0,0.00014,0.0
2025-08-20 21:00:00,0.58327,0.58333,0.58301,0.58317,75.0,0.00014,0.0
2025-08-20 21:01:00,0.58316,0.58316,0.58297,0.58297,51.0,0.00014,0.0
2025-08-20 21:02:00,0.58297,0.58299,0.58268,0.58268,58.0,0.00014,0.0
2025-08-20 21:03:00,0.58268,0.58278,0.58267,0.58269,63.0,0.00014,0.0
2025-08-20 21:04:00,0.58269,0.58274,0.58268,0.58273,49.0,0.00014,0.0
2025-08-20 21:05:00,0.58273,0.58274,0.58267,0.58269,45.0,0.00014,0.0
2025-08-20 21:06:00,0.58269,0.58271,0.58259,0.58268,42.0,0.00014,0.0
2025-08-20 21:07:00,0.58268,0.58284,0.58268,0.58279,78.0,0.00014,0.0
2025-08-20 21:08:00,0.58278,0.58285,0.58275,0.58281,34.0,0.00014,0.0
2025-08-20 21:09:00,0.58282,0.58289,0.5828,0.58288,28.0,0.00014,0.0
2025-08-20 21:10:00,0.58289,0.58297,0.58285,0.58293,40.0,0.00014,0.0
2025-08-20 21:11:00,0.58295,0.58295,0.58283,0.58285,31.0,0.00014,0.0
2025-08-20 21:12:00,0.58285,0.58287,0.58284,0.58286,31.0,0.00014,0.0
2025-08-20 21:13:00,0.58286,0.58289,0.58271,0.58284,42.0,0.00014,0.0
2025-08-20 21:14:00,0.58284,0.58288,0.58277,0.58281,47.0,0.00014,0.0
2025-08-20 21:15:00,0.58281,0.5829,0.58279,0.58281,41.0,0.00014,0.0
2025-08-20 21:16:00,0.58281,0.58284,0.58277,0.58283,31.0,0.00014,0.0
2025-08-20 21:17:00,0.58283,0.58286,0.58283,0.58284,25.0,0.00014,0.0
2025-08-20 21:18:00,0.58284,0.58284,0.58268,0.58274,29.0,0.00014,0.0
2025-08-20 21:19:00,0.58274,0.58274,0.58268,0.58271,47.0,0.00014,0.0
2025-08-20 21:20:00,0.58271,0.58272,0.58263,0.58266,48.0,0.00014,0.0
2025-08-20 21:21:00,0.58266,0.58269,0.58261,0.58262,38.0,0.00014,0.0
2025-08-20 21:22:00,0.58263,0.58265,0.58252,0.5826,46.0,0.00014,0.0
2025-08-20 21:23:00,0.5826,0.58268,0.58258,0.58261,37.0,0.00014,0.0
2025-08-20 21:24:00,0.58261,0.58263,0.58256,0.58259,29.0,0.00014,0.0
2025-08-20 21:25:00,0.58259,0.5826,0.58248,0.58254,43.0,0.00014,0.0
2025-08-20 21:26:00,0.58254,0.5827,0.58254,0.58269,48.0,0.00014,0.0
2025-08-20 21:27:00,0.5827,0.58275,0.58265,0.58265,41.0,0.00014,0.0
2025-08-20 21:28:00,0.58265,0.58272,0.58265,0.58269,30.0,0.00014,0.0
2025-08-20 21:29:00,0.58269,0.58271,0.58267,0.58268,21.0,0.00014,0.0
2025-08-20 21:30:00,0.58268,0.58277,0.58265,0.58266,32.0,0.00014,0.0
2025-08-20 21:31:00,0.58265,0.58277,0.58264,0.58276,51.0,0.00014,0.0
2025-08-20 21:32:00,0.58276,0.58278,0.58268,0.58268,35.0,0.00014,0.0
2025-08-20 21:33:00,0.58269,0.58272,0.58267,0.58272,25.0,0.00014,0.0
2025-08-20 21:34:00,0.58272,0.58279,0.5827,0.58277,21.0,0.00014,0.0
2025-08-20 21:35:00,0.58277,0.58277,0.58272,0.58272,18.0,0.00014,0.0
2025-08-20 21:36:00,0.58272,0.58285,0.58272,0.58284,34.0,0.00014,0.0
