time,open,high,low,close,tick_volume,spread,real_volume
2025-08-26 23:19:00,1.38334,1.38336,1.38333,1.38335,8.0,0.00011,0.0
2025-08-26 23:20:00,1.38335,1.38337,1.38335,1.38337,8.0,0.00011,0.0
2025-08-26 23:21:00,1.38337,1.38338,1.38335,1.38337,6.0,0.00011,0.0
2025-08-26 23:22:00,1.38337,1.38337,1.38335,1.38335,7.0,0.00011,0.0
2025-08-26 23:23:00,1.38335,1.3834,1.38335,1.38339,26.0,0.00011,0.0
2025-08-26 23:24:00,1.38339,1.38345,1.38339,1.38344,17.0,0.00011,0.0
2025-08-26 23:25:00,1.38344,1.38349,1.38343,1.38343,25.0,0.00011,0.0
2025-08-26 23:26:00,1.38342,1.38347,1.38342,1.38345,9.0,0.00011,0.0
2025-08-26 23:27:00,1.38346,1.38347,1.38344,1.38345,9.0,0.00011,0.0
2025-08-26 23:28:00,1.38345,1.38347,1.3834,1.38342,20.0,0.00011,0.0
2025-08-26 23:29:00,1.38342,1.38343,1.38331,1.38333,15.0,0.00011,0.0
2025-08-26 23:30:00,1.38333,1.38333,1.38319,1.38322,32.0,0.00011,0.0
2025-08-26 23:31:00,1.38322,1.38345,1.38311,1.38345,42.0,0.00011,0.0
2025-08-26 23:32:00,1.38345,1.38345,1.38338,1.38341,29.0,0.00011,0.0
2025-08-26 23:33:00,1.38341,1.38355,1.38334,1.38355,26.0,0.00011,0.0
2025-08-26 23:34:00,1.38355,1.38357,1.38353,1.38353,12.0,0.00011,0.0
2025-08-26 23:35:00,1.38353,1.38354,1.38348,1.3835,14.0,0.00011,0.0
2025-08-26 23:36:00,1.3835,1.3835,1.38347,1.3835,12.0,0.00011,0.0
2025-08-26 23:37:00,1.38352,1.38362,1.38351,1.38361,18.0,0.00011,0.0
2025-08-26 23:38:00,1.38361,1.38372,1.3836,1.3837,19.0,0.00011,0.0
2025-08-26 23:39:00,1.3837,1.38372,1.38367,1.38369,22.0,0.00011,0.0
2025-08-26 23:40:00,1.38366,1.38366,1.38353,1.38353,25.0,0.00011,0.0
2025-08-26 23:41:00,1.38353,1.3836,1.38353,1.3836,5.0,0.00011,0.0
2025-08-26 23:42:00,1.3836,1.38369,1.3836,1.38366,13.0,0.00011,0.0
2025-08-26 23:43:00,1.38366,1.38367,1.38356,1.38357,21.0,0.00011,0.0
2025-08-26 23:44:00,1.38358,1.38361,1.38357,1.38359,20.0,0.00011,0.0
2025-08-26 23:45:00,1.38359,1.3836,1.38357,1.38357,12.0,0.00011,0.0
2025-08-26 23:46:00,1.38357,1.38358,1.38356,1.38357,9.0,0.00011,0.0
2025-08-26 23:47:00,1.38357,1.38357,1.38354,1.38355,12.0,0.00011,0.0
2025-08-26 23:48:00,1.38355,1.38355,1.38345,1.38355,11.0,0.00011,0.0
2025-08-26 23:49:00,1.38355,1.38359,1.38355,1.38356,6.0,0.00011,0.0
2025-08-26 23:50:00,1.38356,1.38359,1.38355,1.38358,12.0,0.00011,0.0
2025-08-26 23:51:00,1.38358,1.38358,1.38354,1.38354,8.0,0.00011,0.0
2025-08-26 23:52:00,1.38354,1.3836,1.38354,1.38357,14.0,0.00011,0.0
2025-08-26 23:53:00,1.38357,1.38359,1.38356,1.38357,12.0,0.00011,0.0
2025-08-26 23:54:00,1.38357,1.38376,1.38357,1.38375,21.0,0.00011,0.0
2025-08-26 23:55:00,1.38375,1.38379,1.38374,1.38378,10.0,0.00011,0.0
2025-08-26 23:56:00,1.38378,1.38381,1.38374,1.38381,28.0,0.00011,0.0
2025-08-26 23:57:00,1.38381,1.38385,1.38375,1.38385,18.0,0.00011,0.0
2025-08-26 23:58:00,1.38381,1.38385,1.38375,1.38385,0.0,0.00011,0.0
2025-08-26 23:59:00,1.38381,1.38385,1.38375,1.38385,0.0,0.00011,0.0
2025-08-27 00:00:00,1.38381,1.38385,1.38375,1.38385,0.0,0.00011,0.0
2025-08-27 00:01:00,1.38355,1.38366,1.38355,1.38366,2.0,0.00011,0.0
2025-08-27 00:02:00,1.38366,1.38366,1.38366,1.38366,1.0,0.00011,0.0
2025-08-27 00:03:00,1.38366,1.38366,1.38366,1.38366,1.0,0.00011,0.0
2025-08-27 00:04:00,1.38366,1.38366,1.38366,1.38366,1.0,0.00011,0.0
2025-08-27 00:05:00,1.38366,1.38373,1.38366,1.38373,3.0,0.00011,0.0
2025-08-27 00:06:00,1.38373,1.38373,1.38373,1.38373,1.0,0.00011,0.0
2025-08-27 00:07:00,1.38373,1.38375,1.38342,1.3837,9.0,0.00011,0.0
2025-08-27 00:08:00,1.3837,1.3837,1.3837,1.3837,1.0,0.00011,0.0
2025-08-27 00:09:00,1.3837,1.3837,1.38334,1.38368,3.0,0.00011,0.0
2025-08-27 00:10:00,1.38368,1.38368,1.38368,1.38368,1.0,0.00011,0.0
2025-08-27 00:11:00,1.38368,1.38369,1.38368,1.38369,2.0,0.00011,0.0
2025-08-27 00:12:00,1.38369,1.3837,1.38368,1.38369,5.0,0.00011,0.0
2025-08-27 00:13:00,1.38369,1.38369,1.38368,1.38368,2.0,0.00011,0.0
2025-08-27 00:14:00,1.38368,1.38368,1.38368,1.38368,1.0,0.00011,0.0
2025-08-27 00:15:00,1.38368,1.38368,1.38367,1.38368,9.0,0.00011,0.0
2025-08-27 00:16:00,1.38368,1.38368,1.38367,1.38368,9.0,0.00011,0.0
2025-08-27 00:17:00,1.38368,1.38368,1.38366,1.38368,11.0,0.00011,0.0
2025-08-27 00:18:00,1.38368,1.38379,1.38366,1.38379,51.0,0.00011,0.0
2025-08-27 00:19:00,1.38379,1.3838,1.38368,1.3838,3.0,0.00011,0.0
2025-08-27 00:20:00,1.3838,1.3838,1.38357,1.38357,4.0,0.00011,0.0
2025-08-27 00:21:00,1.38357,1.38357,1.38354,1.38354,2.0,0.00011,0.0
2025-08-27 00:22:00,1.38354,1.38354,1.38348,1.38349,5.0,0.00011,0.0
2025-08-27 00:23:00,1.38349,1.38349,1.38349,1.38349,1.0,0.00011,0.0
2025-08-27 00:24:00,1.38349,1.38353,1.38344,1.38348,12.0,0.00011,0.0
2025-08-27 00:25:00,1.38348,1.3835,1.38344,1.38349,18.0,0.00011,0.0
2025-08-27 00:26:00,1.38349,1.38352,1.38345,1.38345,19.0,0.00011,0.0
2025-08-27 00:27:00,1.38345,1.38351,1.38345,1.3835,13.0,0.00011,0.0
2025-08-27 00:28:00,1.3835,1.38357,1.38347,1.38355,7.0,0.00011,0.0
2025-08-27 00:29:00,1.38355,1.38355,1.38355,1.38355,1.0,0.00011,0.0
2025-08-27 00:30:00,1.38355,1.38355,1.38355,1.38355,1.0,0.00011,0.0
2025-08-27 00:31:00,1.38355,1.38362,1.38346,1.3836,5.0,0.00011,0.0
2025-08-27 00:32:00,1.3836,1.3836,1.3836,1.3836,1.0,0.00011,0.0
2025-08-27 00:33:00,1.3836,1.3836,1.38359,1.38359,2.0,0.00011,0.0
2025-08-27 00:34:00,1.38359,1.38359,1.38358,1.38359,3.0,0.00011,0.0
2025-08-27 00:35:00,1.38359,1.3836,1.38346,1.38354,21.0,0.00011,0.0
2025-08-27 00:36:00,1.38354,1.38354,1.38354,1.38354,1.0,0.00011,0.0
2025-08-27 00:37:00,1.38354,1.38355,1.38348,1.38355,3.0,0.00011,0.0
2025-08-27 00:38:00,1.38355,1.38355,1.38355,1.38355,1.0,0.00011,0.0
2025-08-27 00:39:00,1.38355,1.38356,1.38355,1.38356,2.0,0.00011,0.0
2025-08-27 00:40:00,1.38356,1.38356,1.38355,1.38356,5.0,0.00011,0.0
2025-08-27 00:41:00,1.38356,1.38356,1.38354,1.38354,3.0,0.00011,0.0
2025-08-27 00:42:00,1.38354,1.38354,1.38352,1.38353,4.0,0.00011,0.0
2025-08-27 00:43:00,1.38353,1.38354,1.38352,1.38354,6.0,0.00011,0.0
2025-08-27 00:44:00,1.38354,1.38354,1.38353,1.38354,9.0,0.00011,0.0
2025-08-27 00:45:00,1.38354,1.38357,1.38354,1.38357,4.0,0.00011,0.0
2025-08-27 00:46:00,1.38357,1.38357,1.38357,1.38357,1.0,0.00011,0.0
2025-08-27 00:47:00,1.38357,1.38357,1.38357,1.38357,1.0,0.00011,0.0
2025-08-27 00:48:00,1.38357,1.38357,1.38357,1.38357,1.0,0.00011,0.0
2025-08-27 00:49:00,1.38357,1.38357,1.38352,1.38352,7.0,0.00011,0.0
2025-08-27 00:50:00,1.38352,1.38354,1.38352,1.38352,8.0,0.00011,0.0
2025-08-27 00:51:00,1.38352,1.38352,1.38351,1.38351,6.0,0.00011,0.0
2025-08-27 00:52:00,1.38351,1.38354,1.38347,1.38353,8.0,0.00011,0.0
2025-08-27 00:53:00,1.38353,1.38353,1.38353,1.38353,1.0,0.00011,0.0
2025-08-27 00:54:00,1.38353,1.38353,1.38352,1.38352,8.0,0.00011,0.0
2025-08-27 00:55:00,1.38352,1.38362,1.38352,1.38362,3.0,0.00011,0.0
2025-08-27 00:56:00,1.38362,1.38362,1.38337,1.38346,42.0,0.00011,0.0
2025-08-27 00:57:00,1.38346,1.38355,1.38345,1.38352,17.0,0.00011,0.0
2025-08-27 00:58:00,1.38351,1.38355,1.38341,1.38347,28.0,0.00011,0.0
2025-08-27 00:59:00,1.38346,1.38349,1.38338,1.38349,24.0,0.00011,0.0
2025-08-27 01:00:00,1.38339,1.38361,1.38337,1.38355,26.0,0.00011,0.0
2025-08-27 01:01:00,1.38371,1.38371,1.38356,1.38371,5.0,0.00011,0.0
2025-08-27 01:02:00,1.38371,1.38376,1.3837,1.38376,4.0,0.00011,0.0
2025-08-27 01:03:00,1.38376,1.38378,1.38371,1.38377,10.0,0.00011,0.0
2025-08-27 01:04:00,1.38377,1.38377,1.38373,1.38375,5.0,0.00011,0.0
2025-08-27 01:05:00,1.38371,1.38374,1.3837,1.38372,6.0,0.00011,0.0
2025-08-27 01:06:00,1.38372,1.38373,1.3836,1.3836,18.0,0.00011,0.0
2025-08-27 01:07:00,1.3836,1.38363,1.38359,1.38361,6.0,0.00011,0.0
2025-08-27 01:08:00,1.38361,1.38361,1.38351,1.38351,7.0,0.00011,0.0
2025-08-27 01:09:00,1.38351,1.38354,1.3835,1.38352,6.0,0.00011,0.0
2025-08-27 01:10:00,1.38352,1.38358,1.38352,1.38357,5.0,0.00011,0.0
2025-08-27 01:11:00,1.38357,1.38357,1.38349,1.38351,12.0,0.00011,0.0
2025-08-27 01:12:00,1.38351,1.38358,1.38351,1.38358,4.0,0.00011,0.0
2025-08-27 01:13:00,1.38358,1.38361,1.38351,1.38351,18.0,0.00011,0.0
2025-08-27 01:14:00,1.38351,1.38367,1.3835,1.38367,32.0,0.00011,0.0
2025-08-27 01:15:00,1.38369,1.38369,1.38361,1.38366,12.0,0.00011,0.0
2025-08-27 01:16:00,1.38366,1.38374,1.38365,1.38371,10.0,0.00011,0.0
2025-08-27 01:17:00,1.38371,1.38371,1.38369,1.38371,7.0,0.00011,0.0
2025-08-27 01:18:00,1.38371,1.38371,1.38362,1.38368,10.0,0.00011,0.0
2025-08-27 01:19:00,1.38368,1.38376,1.38368,1.38376,8.0,0.00011,0.0
2025-08-27 01:20:00,1.38375,1.38375,1.38363,1.38366,14.0,0.00011,0.0
2025-08-27 01:21:00,1.38366,1.38366,1.38355,1.38355,12.0,0.00011,0.0
2025-08-27 01:22:00,1.38355,1.38357,1.38352,1.38355,6.0,0.00011,0.0
2025-08-27 01:23:00,1.38355,1.38355,1.38348,1.38349,10.0,0.00011,0.0
2025-08-27 01:24:00,1.38349,1.38358,1.38347,1.38358,11.0,0.00011,0.0
2025-08-27 01:25:00,1.38358,1.38359,1.38356,1.38358,10.0,0.00011,0.0
2025-08-27 01:26:00,1.38358,1.3836,1.38356,1.38359,17.0,0.00011,0.0
2025-08-27 01:27:00,1.38359,1.38362,1.38356,1.38358,8.0,0.00011,0.0
2025-08-27 01:28:00,1.38358,1.3836,1.38356,1.38356,5.0,0.00011,0.0
2025-08-27 01:29:00,1.3836,1.3836,1.38354,1.38354,5.0,0.00011,0.0
2025-08-27 01:30:00,1.38354,1.38354,1.38344,1.38344,7.0,0.00011,0.0
2025-08-27 01:31:00,1.38344,1.38348,1.38344,1.38348,9.0,0.00011,0.0
