time,open,high,low,close,tick_volume,spread,real_volume
2025-08-26 12:44:00,6447.16,6447.91,6446.91,6447.16,17,1.29,0
2025-08-26 12:45:00,6447.41,6447.91,6447.41,6447.91,8,1.29,0
2025-08-26 12:46:00,6447.66,6448.16,6447.16,6447.16,17,1.29,0
2025-08-26 12:47:00,6447.28,6447.66,6447.28,6447.66,9,1.29,0
2025-08-26 12:48:00,6447.78,6447.91,6447.41,6447.66,10,1.29,0
2025-08-26 12:49:00,6447.91,6447.91,6447.16,6447.16,11,1.29,0
2025-08-26 12:50:00,6447.41,6447.78,6447.41,6447.66,9,1.29,0
2025-08-26 12:51:00,6447.91,6448.16,6447.66,6448.16,6,1.29,0
2025-08-26 12:52:00,6447.91,6447.91,6447.66,6447.91,22,1.29,0
2025-08-26 12:53:00,6447.78,6448.41,6447.78,6448.16,12,1.29,0
2025-08-26 12:54:00,6447.91,6448.16,6447.16,6447.66,13,1.29,0
2025-08-26 12:55:00,6447.78,6447.91,6447.41,6447.41,7,1.29,0
2025-08-26 12:56:00,6447.16,6447.91,6447.16,6447.66,7,1.29,0
2025-08-26 12:57:00,6447.91,6447.91,6447.41,6447.91,14,1.29,0
2025-08-26 12:58:00,6447.66,6448.91,6447.66,6448.66,22,1.29,0
2025-08-26 12:59:00,6448.91,6449.16,6448.41,6448.78,10,1.29,0
2025-08-26 13:00:00,6448.91,6450.16,6448.41,6449.78,33,1.29,0
2025-08-26 13:01:00,6449.66,6450.41,6449.66,6450.41,21,1.29,0
2025-08-26 13:02:00,6450.28,6450.41,6449.41,6450.41,28,1.29,0
2025-08-26 13:03:00,6450.16,6450.66,6450.03,6450.16,17,1.29,0
2025-08-26 13:04:00,6450.41,6450.91,6450.16,6450.66,25,1.29,0
2025-08-26 13:05:00,6450.41,6450.41,6449.66,6450.41,17,1.29,0
2025-08-26 13:06:00,6449.91,6450.03,6449.16,6449.41,14,1.29,0
2025-08-26 13:07:00,6449.66,6449.66,6448.66,6448.91,16,1.29,0
2025-08-26 13:08:00,6449.16,6449.16,6448.66,6448.91,23,1.29,0
2025-08-26 13:09:00,6449.28,6450.03,6449.16,6449.66,14,1.29,0
2025-08-26 13:10:00,6449.53,6451.16,6449.41,6451.16,14,1.29,0
2025-08-26 13:11:00,6451.03,6451.16,6450.66,6450.66,12,1.29,0
2025-08-26 13:12:00,6450.78,6451.16,6450.41,6450.66,24,1.29,0
2025-08-26 13:13:00,6450.78,6452.16,6450.66,6452.16,18,1.29,0
2025-08-26 13:14:00,6452.03,6452.16,6451.41,6451.41,35,1.29,0
2025-08-26 13:15:00,6451.66,6451.91,6451.41,6451.41,22,1.29,0
2025-08-26 13:16:00,6451.66,6452.16,6451.53,6451.91,11,1.29,0
2025-08-26 13:17:00,6452.03,6452.16,6451.66,6451.66,8,1.29,0
2025-08-26 13:18:00,6451.91,6452.16,6451.78,6452.16,4,1.29,0
2025-08-26 13:19:00,6452.03,6452.03,6451.66,6451.66,12,1.29,0
2025-08-26 13:20:00,6451.78,6451.78,6451.03,6451.16,15,1.29,0
2025-08-26 13:21:00,6450.91,6451.16,6450.53,6450.66,22,1.29,0
2025-08-26 13:22:00,6450.91,6451.16,6450.41,6451.16,14,1.29,0
2025-08-26 13:23:00,6450.91,6450.91,6450.16,6450.16,11,1.29,0
2025-08-26 13:24:00,6450.03,6450.16,6449.66,6450.16,14,1.29,0
2025-08-26 13:25:00,6450.41,6450.91,6450.16,6450.91,5,1.29,0
2025-08-26 13:26:00,6451.16,6451.41,6450.91,6451.41,11,1.29,0
2025-08-26 13:27:00,6451.16,6451.41,6450.91,6451.41,5,1.29,0
2025-08-26 13:28:00,6451.53,6451.66,6451.41,6451.41,8,1.29,0
2025-08-26 13:29:00,6451.53,6451.91,6451.41,6451.91,22,1.29,0
2025-08-26 13:30:00,6451.66,6451.91,6450.78,6451.41,27,1.29,0
2025-08-26 13:31:00,6451.28,6451.66,6451.16,6451.41,13,1.29,0
2025-08-26 13:32:00,6451.66,6452.41,6451.66,6452.16,13,1.29,0
2025-08-26 13:33:00,6452.28,6452.41,6452.16,6452.16,5,1.29,0
2025-08-26 13:34:00,6452.28,6452.41,6452.16,6452.41,14,1.29,0
2025-08-26 13:35:00,6452.28,6452.66,6452.16,6452.41,17,1.29,0
2025-08-26 13:36:00,6452.28,6452.53,6451.91,6452.16,14,1.29,0
2025-08-26 13:37:00,6452.03,6452.66,6451.91,6452.66,27,1.29,0
2025-08-26 13:38:00,6452.53,6452.66,6452.41,6452.41,8,1.29,0
2025-08-26 13:39:00,6452.53,6452.66,6451.78,6452.16,13,1.29,0
2025-08-26 13:40:00,6451.91,6452.41,6451.41,6452.41,32,1.29,0
2025-08-26 13:41:00,6452.53,6452.66,6452.16,6452.16,16,1.29,0
2025-08-26 13:42:00,6451.91,6451.91,6451.53,6451.66,11,1.29,0
2025-08-26 13:43:00,6451.53,6451.53,6450.91,6451.03,18,1.29,0
2025-08-26 13:44:00,6450.91,6451.16,6450.66,6451.16,25,1.29,0
2025-08-26 13:45:00,6451.41,6451.41,6451.16,6451.41,5,1.29,0
2025-08-26 13:46:00,6451.16,6451.41,6450.91,6450.91,18,1.29,0
2025-08-26 13:47:00,6450.78,6451.16,6450.53,6451.16,15,1.29,0
2025-08-26 13:48:00,6451.28,6451.41,6451.16,6451.41,6,1.29,0
2025-08-26 13:49:00,6452.16,6452.16,6451.66,6451.66,11,1.29,0
2025-08-26 13:50:00,6451.41,6451.66,6451.16,6451.66,11,1.29,0
2025-08-26 13:51:00,6451.53,6451.53,6450.91,6451.28,27,1.29,0
2025-08-26 13:52:00,6451.41,6451.41,6450.91,6451.16,13,1.29,0
2025-08-26 13:53:00,6450.91,6451.16,6450.41,6450.66,26,1.29,0
2025-08-26 13:54:00,6450.78,6451.66,6450.78,6451.66,13,1.29,0
2025-08-26 13:55:00,6451.53,6451.66,6451.03,6451.16,22,1.29,0
2025-08-26 13:56:00,6451.41,6451.66,6451.41,6451.66,4,1.29,0
2025-08-26 13:57:00,6451.53,6451.91,6451.41,6451.66,15,1.29,0
2025-08-26 13:58:00,6451.91,6451.91,6451.16,6451.41,8,1.29,0
2025-08-26 13:59:00,6451.16,6451.41,6450.91,6450.91,14,1.29,0
2025-08-26 14:00:00,6451.03,6451.91,6450.91,6450.91,21,1.29,0
2025-08-26 14:01:00,6451.03,6451.16,6450.91,6450.91,18,1.29,0
2025-08-26 14:02:00,6450.66,6450.91,6449.66,6449.66,17,1.29,0
2025-08-26 14:03:00,6449.41,6450.66,6449.41,6450.66,19,1.29,0
2025-08-26 14:04:00,6450.53,6451.16,6450.41,6450.91,34,1.29,0
2025-08-26 14:05:00,6450.78,6450.91,6449.91,6450.16,18,1.29,0
2025-08-26 14:06:00,6449.91,6450.16,6449.66,6450.03,12,1.29,0
2025-08-26 14:07:00,6450.16,6450.16,6449.16,6449.41,22,1.29,0
2025-08-26 14:08:00,6449.66,6450.66,6449.53,6450.66,13,1.29,0
2025-08-26 14:09:00,6450.41,6450.66,6450.16,6450.66,9,1.29,0
2025-08-26 14:10:00,6450.53,6450.91,6449.91,6449.91,24,1.29,0
2025-08-26 14:11:00,6450.16,6450.41,6449.41,6449.66,23,1.29,0
2025-08-26 14:12:00,6449.91,6450.41,6449.66,6450.16,11,1.29,0
2025-08-26 14:13:00,6450.03,6450.16,6449.66,6449.66,12,1.29,0
2025-08-26 14:14:00,6449.53,6449.66,6449.28,6449.41,13,1.29,0
2025-08-26 14:15:00,6449.16,6449.41,6448.41,6448.41,20,1.29,0
2025-08-26 14:16:00,6448.28,6448.91,6448.16,6448.16,32,1.29,0
2025-08-26 14:17:00,6448.03,6448.16,6447.66,6447.91,14,1.29,0
2025-08-26 14:18:00,6447.78,6448.66,6447.78,6448.41,13,1.29,0
2025-08-26 14:19:00,6448.16,6448.41,6447.91,6447.91,11,1.29,0
2025-08-26 14:20:00,6448.16,6448.16,6447.16,6448.16,18,1.29,0
2025-08-26 14:21:00,6448.03,6448.91,6448.03,6448.16,17,1.29,0
2025-08-26 14:22:00,6448.41,6448.41,6447.41,6447.41,26,1.29,0
2025-08-26 14:23:00,6447.28,6448.16,6447.28,6447.66,27,1.29,0
2025-08-26 14:24:00,6447.78,6448.16,6447.78,6447.91,19,1.29,0
2025-08-26 14:25:00,6448.16,6448.16,6447.78,6447.91,11,1.29,0
2025-08-26 14:26:00,6447.78,6448.16,6447.41,6447.91,22,1.29,0
2025-08-26 14:27:00,6448.16,6448.66,6448.16,6448.28,26,1.29,0
2025-08-26 14:28:00,6448.16,6448.66,6447.91,6447.91,17,1.29,0
2025-08-26 14:29:00,6447.66,6447.91,6447.41,6447.66,10,1.29,0
2025-08-26 14:30:00,6447.41,6447.66,6446.66,6446.66,27,1.29,0
2025-08-26 14:31:00,6446.53,6446.53,6445.16,6445.66,29,1.29,0
2025-08-26 14:32:00,6445.53,6445.91,6444.91,6444.91,28,1.29,0
2025-08-26 14:33:00,6445.03,6445.41,6444.28,6444.66,36,1.29,0
2025-08-26 14:34:00,6444.53,6444.66,6443.91,6444.66,28,1.29,0
2025-08-26 14:35:00,6444.41,6445.41,6444.41,6445.41,43,1.29,0
2025-08-26 14:36:00,6445.28,6445.41,6444.66,6444.91,32,1.29,0
2025-08-26 14:37:00,6445.03,6445.16,6444.66,6444.66,23,1.29,0
2025-08-26 14:38:00,6444.41,6445.03,6443.91,6444.16,46,1.29,0
2025-08-26 14:39:00,6444.28,6445.16,6444.16,6445.16,22,1.29,0
2025-08-26 14:40:00,6445.03,6445.66,6444.66,6445.16,41,1.29,0
2025-08-26 14:41:00,6445.03,6445.66,6444.91,6444.91,28,1.29,0
2025-08-26 14:42:00,6445.03,6445.66,6445.03,6445.66,14,1.29,0
2025-08-26 14:43:00,6445.41,6446.16,6445.41,6445.66,27,1.29,0
2025-08-26 14:44:00,6445.41,6445.66,6444.91,6445.66,19,1.29,0
2025-08-26 14:45:00,6445.53,6445.66,6445.16,6445.41,16,1.29,0
2025-08-26 14:46:00,6445.53,6445.66,6443.91,6444.03,33,1.29,0
2025-08-26 14:47:00,6443.91,6444.41,6443.91,6444.16,21,1.29,0
2025-08-26 14:48:00,6443.91,6444.41,6443.16,6444.41,37,1.29,0
2025-08-26 14:49:00,6444.28,6444.41,6443.91,6444.16,22,1.29,0
2025-08-26 14:50:00,6444.91,6445.66,6444.53,6445.66,34,1.29,0
2025-08-26 14:51:00,6445.53,6445.66,6444.91,6445.66,9,1.29,0
2025-08-26 14:52:00,6445.41,6445.41,6445.03,6445.41,9,1.29,0
2025-08-26 14:53:00,6445.53,6445.91,6445.16,6445.91,20,1.29,0
2025-08-26 14:54:00,6445.78,6446.66,6445.66,6446.03,33,1.29,0
2025-08-26 14:55:00,6446.16,6449.28,6446.03,6448.91,43,1.29,0
2025-08-26 14:56:00,6448.78,6449.16,6448.41,6448.91,24,1.29,0
2025-08-26 14:57:00,6448.78,6448.78,6447.91,6448.66,22,1.29,0
