timestamp,open,high,low,close,tick_volume,spread,real_volume
2025-09-05 19:22:00,3597.81,3598.57,3597.16,3598.18,87,15,0
2025-09-05 19:23:00,3598.24,3598.93,3598.19,3598.89,90,16,0
2025-09-05 19:24:00,3598.9,3599.72,3598.88,3599.3,87,7,0
2025-09-05 19:25:00,3599.29,3600.0,3599.25,3599.33,82,10,0
2025-09-05 19:26:00,3599.29,3599.36,3597.49,3597.88,89,15,0
2025-09-05 19:27:00,3597.92,3598.89,3597.83,3598.29,74,12,0
2025-09-05 19:28:00,3598.27,3598.51,3597.89,3598.35,75,16,0
2025-09-05 19:29:00,3598.6,3599.75,3598.57,3599.44,83,16,0
2025-09-05 19:30:00,3599.45,3599.97,3599.38,3599.82,80,16,0
2025-09-05 19:31:00,3599.65,3599.86,3599.27,3599.82,81,16,0
2025-09-05 19:32:00,3599.85,3599.95,3599.31,3599.33,68,16,0
2025-09-05 19:33:00,3599.22,3599.52,3598.61,3598.69,85,16,0
2025-09-05 19:34:00,3598.71,3599.36,3598.26,3598.99,86,16,0
2025-09-05 19:35:00,3598.97,3599.13,3596.32,3596.5,85,5,0
2025-09-05 19:36:00,3596.49,3597.84,3596.49,3596.77,84,16,0
2025-09-05 19:37:00,3596.81,3597.08,3596.02,3596.15,75,16,0
2025-09-05 19:38:00,3596.22,3596.93,3595.51,3595.51,81,16,0
2025-09-05 19:39:00,3595.49,3595.49,3594.03,3594.04,96,15,0
2025-09-05 19:40:00,3594.08,3594.09,3592.61,3593.18,89,11,0
2025-09-05 19:41:00,3593.36,3594.62,3593.11,3594.33,90,15,0
2025-09-05 19:42:00,3594.29,3594.58,3593.25,3593.78,89,15,0
2025-09-05 19:43:00,3593.79,3594.6,3593.74,3594.45,63,15,0
2025-09-05 19:44:00,3594.46,3595.41,3594.46,3595.0,79,15,0
2025-09-05 19:45:00,3594.91,3595.89,3594.24,3595.83,83,15,0
2025-09-05 19:46:00,3595.82,3596.4,3595.68,3595.83,77,15,0
2025-09-05 19:47:00,3595.85,3596.12,3595.01,3596.0,78,16,0
2025-09-05 19:48:00,3595.99,3597.0,3595.81,3596.88,74,14,0
2025-09-05 19:49:00,3597.03,3597.53,3596.88,3597.34,74,11,0
2025-09-05 19:50:00,3597.35,3597.66,3596.99,3597.44,77,16,0
2025-09-05 19:51:00,3597.43,3597.5,3596.84,3597.41,68,16,0
2025-09-05 19:52:00,3597.09,3597.97,3597.08,3597.15,69,5,0
2025-09-05 19:53:00,3597.07,3597.27,3595.9,3596.26,77,16,0
2025-09-05 19:54:00,3596.26,3596.53,3595.68,3595.69,71,15,0
2025-09-05 19:55:00,3595.59,3596.22,3595.02,3595.15,79,15,0
2025-09-05 19:56:00,3595.13,3595.45,3594.74,3594.92,80,10,0
2025-09-05 19:57:00,3594.94,3595.03,3594.1,3594.58,82,15,0
2025-09-05 19:58:00,3594.51,3594.51,3593.94,3594.24,66,15,0
2025-09-05 19:59:00,3594.19,3595.41,3594.13,3595.25,78,14,0
2025-09-05 20:00:00,3595.42,3595.79,3595.0,3595.69,79,15,0
2025-09-05 20:01:00,3595.71,3596.1,3594.87,3596.07,78,15,0
2025-09-05 20:02:00,3596.1,3596.1,3593.29,3593.49,91,15,0
2025-09-05 20:03:00,3593.6,3594.7,3593.4,3593.74,75,15,0
2025-09-05 20:04:00,3593.89,3594.0,3592.8,3593.51,83,15,0
2025-09-05 20:05:00,3593.33,3593.87,3592.31,3592.31,81,15,0
2025-09-05 20:06:00,3592.27,3593.45,3592.05,3592.98,81,15,0
2025-09-05 20:07:00,3592.96,3593.2,3590.58,3590.98,94,15,0
2025-09-05 20:08:00,3590.85,3592.58,3590.57,3592.52,90,6,0
2025-09-05 20:09:00,3592.22,3593.24,3592.22,3592.57,84,13,0
2025-09-05 20:10:00,3592.43,3593.08,3591.92,3592.6,80,5,0
2025-09-05 20:11:00,3592.51,3592.79,3592.02,3592.75,76,15,0
2025-09-05 20:12:00,3592.82,3592.94,3591.65,3591.95,76,15,0
2025-09-05 20:13:00,3591.8,3592.42,3591.37,3592.25,74,15,0
2025-09-05 20:14:00,3592.31,3592.86,3592.07,3592.83,68,15,0
2025-09-05 20:15:00,3592.85,3593.78,3592.39,3593.39,71,15,0
2025-09-05 20:16:00,3593.37,3594.12,3593.36,3593.98,78,15,0
2025-09-05 20:17:00,3593.97,3594.03,3592.82,3593.44,81,15,0
2025-09-05 20:18:00,3593.35,3593.35,3592.61,3593.13,71,15,0
2025-09-05 20:19:00,3593.17,3593.17,3592.52,3592.81,75,15,0
2025-09-05 20:20:00,3592.86,3594.17,3592.86,3593.57,85,15,0
2025-09-05 20:21:00,3593.4,3594.9,3593.4,3594.78,81,15,0
2025-09-05 20:22:00,3594.79,3595.42,3594.73,3595.16,87,14,0
2025-09-05 20:23:00,3595.23,3596.33,3594.81,3595.87,78,13,0
2025-09-05 20:24:00,3595.58,3595.78,3594.95,3595.23,81,14,0
2025-09-05 20:25:00,3595.35,3595.55,3594.9,3595.01,79,15,0
2025-09-05 20:26:00,3595.03,3595.48,3594.92,3595.14,68,15,0
2025-09-05 20:27:00,3595.19,3595.26,3594.24,3594.48,70,15,0
2025-09-05 20:28:00,3594.59,3595.49,3594.59,3594.98,65,15,0
2025-09-05 20:29:00,3595.44,3596.82,3595.36,3596.23,91,15,0
2025-09-05 20:30:00,3595.95,3597.35,3595.85,3597.35,85,15,0
2025-09-05 20:31:00,3597.19,3597.39,3596.29,3596.72,74,6,0
2025-09-05 20:32:00,3596.73,3597.14,3596.47,3597.11,61,13,0
2025-09-05 20:33:00,3597.13,3597.13,3596.2,3596.63,67,15,0
2025-09-05 20:34:00,3596.65,3596.68,3595.88,3596.28,69,15,0
2025-09-05 20:35:00,3596.29,3596.51,3596.03,3596.39,68,15,0
2025-09-05 20:36:00,3596.32,3596.33,3595.23,3595.23,66,15,0
2025-09-05 20:37:00,3595.09,3595.55,3594.11,3594.33,89,15,0
2025-09-05 20:38:00,3594.38,3594.52,3593.49,3593.71,85,15,0
2025-09-05 20:39:00,3593.71,3594.99,3593.66,3594.72,85,15,0
2025-09-05 20:40:00,3594.72,3594.72,3593.48,3593.55,67,15,0
2025-09-05 20:41:00,3593.41,3593.97,3593.16,3593.64,73,15,0
2025-09-05 20:42:00,3593.64,3594.93,3593.51,3594.69,79,15,0
2025-09-05 20:43:00,3594.62,3594.75,3594.19,3594.3,86,15,0
2025-09-05 20:44:00,3594.32,3595.29,3594.08,3595.25,83,15,0
2025-09-05 20:45:00,3595.51,3596.53,3595.12,3596.53,87,15,0
2025-09-05 20:46:00,3596.56,3597.18,3596.56,3596.71,82,15,0
2025-09-05 20:47:00,3596.75,3597.19,3596.23,3596.24,82,15,0
2025-09-05 20:48:00,3596.15,3596.2,3595.45,3595.54,75,15,0
2025-09-05 20:49:00,3595.62,3595.98,3595.34,3595.82,80,15,0
2025-09-05 20:50:00,3595.81,3596.13,3595.24,3595.86,76,15,0
2025-09-05 20:51:00,3595.93,3596.47,3595.76,3596.23,86,15,0
2025-09-05 20:52:00,3596.16,3596.92,3596.12,3596.82,76,15,0
2025-09-05 20:53:00,3596.84,3597.25,3596.69,3597.19,64,15,0
2025-09-05 20:54:00,3597.2,3597.21,3596.57,3596.68,71,15,0
2025-09-05 20:55:00,3596.65,3597.28,3596.4,3596.51,66,15,0
2025-09-05 20:56:00,3596.47,3596.8,3596.3,3596.3,68,15,0
2025-09-05 20:57:00,3596.33,3596.77,3595.89,3596.08,70,15,0
2025-09-05 20:58:00,3596.13,3596.48,3596.06,3596.32,60,15,0
2025-09-05 20:59:00,3596.35,3596.53,3596.0,3596.39,60,15,0
2025-09-05 21:00:00,3596.41,3597.23,3595.63,3595.75,76,15,0
2025-09-05 21:01:00,3595.7,3596.47,3595.06,3596.3,82,15,0
2025-09-05 21:02:00,3596.25,3596.73,3596.04,3596.43,61,15,0
2025-09-05 21:03:00,3596.44,3596.48,3595.85,3596.4,66,15,0
2025-09-05 21:04:00,3596.45,3597.03,3596.09,3596.09,72,9,0
2025-09-05 21:05:00,3596.24,3596.81,3596.18,3596.29,76,15,0
2025-09-05 21:06:00,3596.28,3596.47,3595.87,3595.87,56,15,0
2025-09-05 21:07:00,3595.88,3596.04,3595.42,3595.43,71,15,0
2025-09-05 21:08:00,3595.47,3595.59,3594.96,3595.2,74,10,0
2025-09-05 21:09:00,3595.21,3596.22,3595.17,3595.74,59,15,0
2025-09-05 21:10:00,3595.91,3596.22,3595.33,3595.37,69,14,0
2025-09-05 21:11:00,3595.43,3595.78,3595.32,3595.44,50,15,0
2025-09-05 21:12:00,3595.43,3595.43,3594.01,3594.09,80,9,0
2025-09-05 21:13:00,3594.05,3594.46,3593.12,3593.12,66,15,0
2025-09-05 21:14:00,3593.23,3593.34,3592.61,3592.65,75,15,0
2025-09-05 21:15:00,3592.81,3593.75,3592.67,3593.66,74,15,0
2025-09-05 21:16:00,3593.63,3594.18,3593.47,3594.18,74,15,0
2025-09-05 21:17:00,3594.17,3594.23,3593.58,3593.71,61,15,0
2025-09-05 21:18:00,3593.62,3593.64,3592.7,3593.44,81,15,0
2025-09-05 21:19:00,3593.4,3594.8,3593.12,3594.73,72,15,0
2025-09-05 21:20:00,3594.76,3594.81,3594.5,3594.64,59,13,0
2025-09-05 21:21:00,3594.61,3595.0,3594.33,3594.43,76,15,0
2025-09-05 21:22:00,3594.55,3595.22,3594.34,3594.38,72,16,0
2025-09-05 21:23:00,3594.34,3595.14,3594.32,3595.03,70,16,0
2025-09-05 21:24:00,3595.07,3595.33,3594.92,3595.31,65,16,0
2025-09-05 21:25:00,3595.32,3595.35,3594.76,3594.86,66,16,0
2025-09-05 21:26:00,3595.01,3595.03,3594.56,3594.64,64,15,0
2025-09-05 21:27:00,3594.65,3594.98,3594.16,3594.59,64,14,0
2025-09-05 21:28:00,3594.57,3594.57,3593.86,3594.18,74,14,0
2025-09-05 21:29:00,3594.12,3595.01,3594.12,3594.55,64,11,0
2025-09-05 21:30:00,3594.44,3594.44,3592.76,3592.81,72,15,0
2025-09-05 21:31:00,3592.67,3594.06,3592.67,3593.77,65,15,0
2025-09-05 21:32:00,3593.71,3593.75,3592.93,3593.07,67,15,0
2025-09-05 21:33:00,3593.06,3593.49,3592.97,3593.04,57,15,0
2025-09-05 21:34:00,3593.1,3593.41,3592.86,3593.22,68,11,0
2025-09-05 21:35:00,3593.2,3593.45,3592.96,3593.37,77,7,0
2025-09-05 21:36:00,3593.45,3593.82,3593.25,3593.54,79,5,0
2025-09-05 21:37:00,3593.56,3594.58,3593.48,3594.32,70,5,0
2025-09-05 21:38:00,3594.3,3595.09,3594.3,3595.03,73,5,0
2025-09-05 21:39:00,3595.04,3595.15,3594.0,3594.02,58,15,0
2025-09-05 21:40:00,3593.97,3594.55,3593.58,3593.73,73,15,0
2025-09-05 21:41:00,3593.85,3594.0,3593.48,3594.0,60,13,0
2025-09-05 21:42:00,3593.85,3594.25,3593.48,3594.02,61,15,0
2025-09-05 21:43:00,3594.03,3594.06,3593.54,3594.02,65,15,0
2025-09-05 21:44:00,3594.01,3594.63,3594.01,3594.48,63,15,0
2025-09-05 21:45:00,3594.49,3594.94,3594.27,3594.74,62,8,0
2025-09-05 21:46:00,3594.64,3595.56,3594.64,3595.22,75,15,0
2025-09-05 21:47:00,3595.32,3596.56,3595.27,3595.9,85,15,0
2025-09-05 21:48:00,3595.89,3595.94,3595.2,3595.23,84,16,0
2025-09-05 21:49:00,3595.21,3595.37,3594.81,3595.22,69,16,0
2025-09-05 21:50:00,3595.36,3595.41,3594.78,3595.36,69,16,0
2025-09-05 21:51:00,3595.37,3595.78,3595.37,3595.73,53,16,0
2025-09-05 21:52:00,3595.74,3595.74,3595.3,3595.49,66,5,0
2025-09-05 21:53:00,3595.47,3595.47,3594.59,3595.08,58,16,0
2025-09-05 21:54:00,3595.09,3595.66,3594.76,3595.37,62,16,0
2025-09-05 21:55:00,3595.4,3595.63,3595.16,3595.28,69,16,0
2025-09-05 21:56:00,3595.26,3595.45,3595.18,3595.37,56,16,0
2025-09-05 21:57:00,3595.38,3595.81,3595.38,3595.54,57,16,0
2025-09-05 21:58:00,3595.52,3595.59,3595.16,3595.3,57,16,0
2025-09-05 21:59:00,3595.31,3595.57,3594.81,3595.49,64,15,0
2025-09-05 22:00:00,3595.48,3595.89,3594.96,3595.31,70,16,0
2025-09-05 22:01:00,3595.28,3595.69,3595.28,3595.44,70,16,0
2025-09-05 22:02:00,3595.43,3595.43,3594.94,3595.17,59,16,0
2025-09-05 22:03:00,3595.17,3595.67,3595.13,3595.18,63,16,0
2025-09-05 22:04:00,3595.16,3595.59,3595.0,3595.59,54,16,0
2025-09-05 22:05:00,3595.62,3595.62,3595.32,3595.56,61,15,0
2025-09-05 22:06:00,3595.57,3595.65,3595.32,3595.43,61,16,0
2025-09-05 22:07:00,3595.44,3595.72,3595.19,3595.49,52,16,0
2025-09-05 22:08:00,3595.42,3595.52,3595.19,3595.19,56,16,0
2025-09-05 22:09:00,3595.09,3595.37,3594.43,3594.81,61,16,0
2025-09-05 22:10:00,3594.81,3595.12,3594.71,3595.12,56,16,0
2025-09-05 22:11:00,3595.1,3595.75,3594.95,3595.55,64,16,0
2025-09-05 22:12:00,3595.54,3595.54,3594.42,3594.46,59,16,0
2025-09-05 22:13:00,3594.47,3594.51,3593.92,3593.94,73,15,0
2025-09-05 22:14:00,3593.94,3594.12,3592.7,3593.07,73,16,0
2025-09-05 22:15:00,3593.08,3594.22,3593.07,3594.18,76,15,0
2025-09-05 22:16:00,3594.18,3594.5,3594.1,3594.19,57,14,0
2025-09-05 22:17:00,3594.19,3594.51,3594.12,3594.36,60,15,0
2025-09-05 22:18:00,3594.4,3594.49,3594.13,3594.36,49,15,0
2025-09-05 22:19:00,3594.37,3594.58,3593.89,3593.89,56,15,0
2025-09-05 22:20:00,3593.9,3594.39,3593.84,3593.96,57,15,0
2025-09-05 22:21:00,3593.93,3594.24,3592.89,3593.25,75,15,0
2025-09-05 22:22:00,3593.25,3594.39,3593.2,3594.39,67,15,0
2025-09-05 22:23:00,3594.42,3595.01,3594.41,3594.96,71,15,0
2025-09-05 22:24:00,3594.93,3595.27,3594.83,3595.0,61,14,0
2025-09-05 22:25:00,3594.95,3594.99,3594.34,3594.45,59,15,0
2025-09-05 22:26:00,3594.37,3594.37,3593.94,3593.96,62,15,0
2025-09-05 22:27:00,3593.88,3594.18,3593.08,3593.57,61,15,0
2025-09-05 22:28:00,3593.58,3593.85,3593.08,3593.8,76,15,0
2025-09-05 22:29:00,3593.84,3594.19,3593.64,3593.73,73,15,0
2025-09-05 22:30:00,3593.66,3593.69,3592.99,3593.35,74,15,0
2025-09-05 22:31:00,3593.31,3593.91,3593.21,3593.73,71,15,0
2025-09-05 22:32:00,3593.78,3594.38,3593.61,3594.01,77,15,0
2025-09-05 22:33:00,3594.06,3594.39,3593.88,3594.03,71,15,0
2025-09-05 22:34:00,3593.96,3594.28,3593.87,3594.09,66,15,0
2025-09-05 22:35:00,3593.84,3593.89,3592.74,3592.99,71,15,0
2025-09-05 22:36:00,3592.96,3593.87,3592.96,3593.82,75,15,0
2025-09-05 22:37:00,3593.83,3593.84,3593.43,3593.46,76,15,0
2025-09-05 22:38:00,3593.58,3593.58,3593.11,3593.45,78,15,0
2025-09-05 22:39:00,3593.42,3593.69,3592.68,3592.84,66,8,0
2025-09-05 22:40:00,3592.84,3593.9,3592.76,3593.7,70,15,0
2025-09-05 22:41:00,3593.72,3594.0,3593.3,3593.85,75,15,0
2025-09-05 22:42:00,3593.87,3593.99,3593.55,3593.69,73,15,0
2025-09-05 22:43:00,3593.66,3593.78,3593.32,3593.34,78,15,0
2025-09-05 22:44:00,3593.5,3593.95,3593.2,3593.2,74,15,0
2025-09-05 22:45:00,3593.26,3593.29,3592.77,3593.08,80,15,0
2025-09-05 22:46:00,3593.12,3593.52,3592.97,3593.49,79,15,0
2025-09-05 22:47:00,3593.48,3594.2,3593.44,3594.12,89,15,0
2025-09-05 22:48:00,3594.13,3595.2,3594.05,3595.2,92,13,0
2025-09-05 22:49:00,3595.19,3595.34,3594.65,3594.94,82,15,0
2025-09-05 22:50:00,3594.95,3595.64,3594.95,3595.29,84,15,0
2025-09-05 22:51:00,3595.29,3595.69,3595.17,3595.5,72,15,0
2025-09-05 22:52:00,3595.36,3595.96,3595.04,3595.1,84,15,0
2025-09-05 22:53:00,3595.09,3595.63,3594.74,3595.36,86,15,0
2025-09-05 22:54:00,3595.3,3595.77,3594.92,3595.11,83,15,0
2025-09-05 22:55:00,3595.13,3595.53,3595.1,3595.25,73,15,0
2025-09-05 22:56:00,3595.27,3595.67,3594.73,3595.36,85,15,0
2025-09-05 22:57:00,3595.33,3595.67,3595.14,3595.27,69,15,0
2025-09-05 22:58:00,3595.24,3595.64,3595.1,3595.57,88,15,0
2025-09-05 22:59:00,3595.58,3595.79,3594.37,3594.85,95,15,0
2025-09-05 23:00:00,3595.01,3595.4,3592.61,3592.61,76,15,0
2025-09-05 23:01:00,3592.42,3592.56,3589.18,3589.19,100,15,0
2025-09-05 23:02:00,3589.31,3589.9,3587.5,3587.54,91,15,0
2025-09-05 23:03:00,3587.46,3589.56,3587.44,3588.44,95,16,0
2025-09-05 23:04:00,3588.64,3589.67,3588.51,3589.53,77,15,0
2025-09-05 23:05:00,3589.61,3589.68,3588.95,3589.65,66,15,0
2025-09-05 23:06:00,3589.64,3591.66,3589.64,3591.48,84,15,0
2025-09-05 23:07:00,3591.41,3591.97,3591.03,3591.92,75,15,0
2025-09-05 23:08:00,3591.86,3592.34,3591.55,3591.61,67,7,0
2025-09-05 23:09:00,3591.59,3591.86,3590.98,3591.48,70,7,0
2025-09-05 23:10:00,3591.48,3591.78,3591.1,3591.42,48,15,0
2025-09-05 23:11:00,3591.45,3591.51,3590.7,3590.85,63,15,0
2025-09-05 23:12:00,3590.89,3591.04,3590.13,3590.17,55,15,0
2025-09-05 23:13:00,3590.19,3590.43,3589.98,3590.38,43,15,0
2025-09-05 23:14:00,3590.44,3590.46,3589.89,3589.89,51,14,0
2025-09-05 23:15:00,3589.88,3589.88,3588.78,3588.96,62,15,0
2025-09-05 23:16:00,3588.97,3589.37,3588.78,3588.84,54,15,0
2025-09-05 23:17:00,3588.83,3589.93,3588.78,3589.84,47,15,0
2025-09-05 23:18:00,3589.91,3590.25,3589.42,3589.6,40,15,0
2025-09-05 23:19:00,3589.57,3589.67,3589.1,3589.24,56,15,0
2025-09-05 23:20:00,3589.25,3590.36,3589.13,3590.3,53,15,0
2025-09-05 23:21:00,3590.31,3590.63,3590.04,3590.26,63,15,0
2025-09-05 23:22:00,3590.25,3590.44,3590.09,3590.1,28,15,0
2025-09-05 23:23:00,3590.15,3590.47,3590.02,3590.3,45,15,0
2025-09-05 23:24:00,3590.3,3590.61,3590.06,3590.36,54,15,0
2025-09-05 23:25:00,3590.36,3590.37,3589.98,3590.05,51,15,0
2025-09-05 23:26:00,3590.03,3590.2,3589.64,3589.81,44,15,0
2025-09-05 23:27:00,3589.79,3589.79,3589.23,3589.25,44,15,0
2025-09-05 23:28:00,3589.25,3589.89,3589.19,3589.88,51,15,0
2025-09-05 23:29:00,3589.88,3590.41,3589.79,3590.12,47,15,0
2025-09-05 23:30:00,3590.12,3590.54,3589.96,3589.99,41,15,0
2025-09-05 23:31:00,3590.03,3590.14,3589.0,3589.03,40,15,0
2025-09-05 23:32:00,3589.04,3589.17,3588.62,3589.06,51,15,0
2025-09-05 23:33:00,3589.06,3589.28,3588.77,3589.27,37,15,0
2025-09-05 23:34:00,3589.29,3589.75,3589.01,3589.05,41,15,0
2025-09-05 23:35:00,3589.07,3589.14,3588.66,3589.14,41,15,0
2025-09-05 23:36:00,3589.11,3589.26,3589.01,3589.26,44,15,0
2025-09-05 23:37:00,3589.23,3589.23,3588.77,3588.77,41,15,0
2025-09-05 23:38:00,3588.79,3589.36,3588.77,3589.32,35,15,0
2025-09-05 23:39:00,3589.31,3589.54,3589.25,3589.41,28,15,0
2025-09-05 23:40:00,3589.42,3589.42,3589.0,3589.0,28,15,0
2025-09-05 23:41:00,3589.01,3589.59,3589.01,3589.53,31,16,0
2025-09-05 23:42:00,3589.54,3589.64,3589.32,3589.56,40,16,0
2025-09-05 23:43:00,3589.57,3589.73,3589.5,3589.59,37,16,0
2025-09-05 23:44:00,3589.76,3589.78,3589.45,3589.78,39,16,0
2025-09-05 23:45:00,3589.78,3589.78,3588.89,3588.98,57,16,0
2025-09-05 23:46:00,3589.0,3589.09,3588.86,3589.0,32,16,0
2025-09-05 23:47:00,3588.9,3589.23,3588.78,3589.09,39,16,0
2025-09-05 23:48:00,3589.04,3589.1,3588.46,3588.6,41,16,0
2025-09-05 23:49:00,3588.61,3588.76,3587.57,3587.6,39,16,0
2025-09-05 23:50:00,3587.6,3587.69,3586.49,3587.27,71,16,0
2025-09-05 23:51:00,3587.19,3587.28,3586.78,3587.0,53,15,0
2025-09-05 23:52:00,3586.98,3588.43,3586.98,3588.42,36,16,0
2025-09-05 23:53:00,3588.56,3588.75,3588.04,3588.54,46,15,0
2025-09-05 23:54:00,3588.55,3588.55,3587.16,3587.37,53,15,0
2025-09-08 01:05:00,3592.28,3595.39,3591.92,3594.59,75,16,0
2025-09-08 01:06:00,3594.18,3596.46,3592.82,3595.93,92,16,0
2025-09-08 01:07:00,3596.06,3596.15,3592.38,3592.38,90,17,0
2025-09-08 01:08:00,3592.32,3595.82,3591.07,3595.82,97,16,0
2025-09-08 01:09:00,3595.83,3596.56,3593.89,3593.96,86,16,0
2025-09-08 01:10:00,3594.1,3595.06,3593.46,3593.73,77,16,0
2025-09-08 01:11:00,3593.63,3594.85,3592.26,3592.34,81,16,0
2025-09-08 01:12:00,3592.54,3593.29,3591.85,3592.51,90,16,0
2025-09-08 01:13:00,3592.54,3594.1,3592.01,3592.46,85,16,0
2025-09-08 01:14:00,3592.54,3592.79,3589.73,3590.48,88,16,0
2025-09-08 01:15:00,3590.54,3592.64,3587.35,3592.21,99,16,0
2025-09-08 01:16:00,3592.28,3592.99,3591.63,3592.95,90,16,0
2025-09-08 01:17:00,3593.65,3593.65,3590.36,3590.7,82,12,0
2025-09-08 01:18:00,3590.51,3593.18,3590.51,3592.46,80,16,0
2025-09-08 01:19:00,3592.25,3594.02,3592.25,3592.97,89,16,0
2025-09-08 01:20:00,3593.04,3594.04,3592.68,3593.81,84,16,0
2025-09-08 01:21:00,3593.67,3594.11,3593.17,3593.37,78,17,0
2025-09-08 01:22:00,3593.38,3593.9,3592.53,3593.81,80,17,0
2025-09-08 01:23:00,3593.91,3594.49,3593.38,3593.66,82,16,0
2025-09-08 01:24:00,3593.76,3594.46,3592.68,3592.68,88,16,0
2025-09-08 01:25:00,3592.73,3593.21,3592.06,3592.77,67,16,0
2025-09-08 01:26:00,3592.97,3595.1,3592.82,3594.01,74,16,0
2025-09-08 01:27:00,3594.13,3594.46,3594.06,3594.18,66,17,0
2025-09-08 01:28:00,3593.66,3593.66,3592.1,3592.42,73,17,0
2025-09-08 01:29:00,3592.39,3593.3,3592.3,3593.24,77,16,0
2025-09-08 01:30:00,3593.69,3594.03,3593.11,3593.46,89,17,0
2025-09-08 01:31:00,3593.55,3593.72,3592.85,3593.49,68,16,0
2025-09-08 01:32:00,3593.42,3594.96,3593.37,3593.45,61,17,0
2025-09-08 01:33:00,3593.51,3594.37,3592.83,3592.85,76,16,0
2025-09-08 01:34:00,3592.99,3593.44,3592.84,3593.09,65,16,0
2025-09-08 01:35:00,3593.15,3593.19,3592.13,3592.75,75,16,0
2025-09-08 01:36:00,3592.63,3592.63,3590.62,3590.7,87,16,0
2025-09-08 01:37:00,3590.67,3592.52,3590.16,3592.52,72,16,0
2025-09-08 01:38:00,3592.58,3592.8,3590.53,3590.68,67,16,0
2025-09-08 01:39:00,3590.71,3591.5,3590.5,3591.24,68,16,0
2025-09-08 01:40:00,3591.15,3592.17,3591.1,3592.17,83,17,0
2025-09-08 01:41:00,3591.95,3593.08,3591.92,3593.08,67,17,0
2025-09-08 01:42:00,3593.13,3593.39,3592.92,3593.29,72,17,0
2025-09-08 01:43:00,3593.29,3593.75,3592.86,3593.53,69,17,0
2025-09-08 01:44:00,3593.54,3593.68,3592.84,3592.87,86,18,0
2025-09-08 01:45:00,3592.87,3593.01,3592.27,3592.44,67,17,0
2025-09-08 01:46:00,3592.42,3592.49,3591.8,3591.95,64,16,0
2025-09-08 01:47:00,3591.99,3592.34,3591.77,3591.77,52,12,0
2025-09-08 01:48:00,3591.63,3592.39,3591.51,3592.27,60,17,0
2025-09-08 01:49:00,3592.3,3593.0,3592.1,3592.97,51,17,0
2025-09-08 01:50:00,3592.97,3593.91,3592.66,3593.49,74,17,0
2025-09-08 01:51:00,3593.43,3593.73,3592.83,3593.35,58,17,0
2025-09-08 01:52:00,3593.18,3593.28,3592.57,3592.72,70,7,0
2025-09-08 01:53:00,3592.63,3592.65,3591.02,3591.81,77,16,0
2025-09-08 01:54:00,3591.77,3592.58,3591.75,3592.3,40,16,0
2025-09-08 01:55:00,3592.41,3592.59,3591.92,3591.92,52,17,0
2025-09-08 01:56:00,3591.82,3591.97,3591.43,3591.67,47,16,0
2025-09-08 01:57:00,3591.69,3591.79,3591.36,3591.43,41,17,0
2025-09-08 01:58:00,3591.5,3592.34,3591.44,3592.24,46,17,0
2025-09-08 01:59:00,3592.24,3592.35,3592.14,3592.19,37,16,0
2025-09-08 02:00:00,3592.2,3593.41,3592.04,3592.61,64,15,0
2025-09-08 02:01:00,3592.61,3592.7,3591.93,3592.19,52,17,0
2025-09-08 02:02:00,3592.18,3592.61,3591.77,3591.83,63,16,0
2025-09-08 02:03:00,3591.77,3592.15,3591.69,3592.0,59,16,0
2025-09-08 02:04:00,3591.74,3591.84,3590.64,3590.99,80,16,0
2025-09-08 02:05:00,3590.96,3592.01,3590.9,3591.94,66,16,0
2025-09-08 02:06:00,3591.95,3592.94,3591.91,3592.88,72,16,0
2025-09-08 02:07:00,3593.03,3593.48,3592.76,3593.15,59,16,0
2025-09-08 02:08:00,3593.17,3593.17,3592.1,3592.48,46,7,0
2025-09-08 02:09:00,3592.64,3592.64,3591.68,3591.97,51,17,0
2025-09-08 02:10:00,3591.98,3592.19,3590.57,3591.21,78,16,0
2025-09-08 02:11:00,3591.2,3591.2,3589.89,3590.42,77,16,0
2025-09-08 02:12:00,3590.37,3590.72,3589.79,3589.83,58,16,0
2025-09-08 02:13:00,3589.81,3589.81,3589.38,3589.39,69,5,0
2025-09-08 02:14:00,3589.37,3589.41,3588.56,3588.61,68,16,0
2025-09-08 02:15:00,3588.58,3589.5,3588.58,3589.05,70,13,0
2025-09-08 02:16:00,3588.89,3589.0,3588.42,3588.68,58,17,0
2025-09-08 02:17:00,3588.7,3589.9,3588.7,3589.44,54,16,0
2025-09-08 02:18:00,3589.64,3590.33,3589.01,3589.95,61,16,0
2025-09-08 02:19:00,3590.14,3590.95,3589.99,3590.04,61,16,0
2025-09-08 02:20:00,3590.04,3591.09,3589.99,3591.03,61,16,0
2025-09-08 02:21:00,3591.07,3591.15,3590.45,3590.74,71,16,0
2025-09-08 02:22:00,3590.65,3591.0,3590.57,3590.94,60,17,0
2025-09-08 02:23:00,3590.86,3590.99,3590.41,3590.88,57,17,0
2025-09-08 02:24:00,3590.85,3590.88,3589.65,3589.72,47,16,0
2025-09-08 02:25:00,3589.37,3589.63,3588.59,3588.61,75,16,0
2025-09-08 02:26:00,3588.47,3589.67,3587.72,3589.24,73,16,0
2025-09-08 02:27:00,3589.36,3589.36,3588.38,3588.74,70,16,0
2025-09-08 02:28:00,3588.78,3590.06,3588.78,3589.78,66,16,0
2025-09-08 02:29:00,3589.78,3590.1,3589.52,3589.6,60,16,0
